,Datetime,Open,Close,High,Low,Volume,Gain%,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30
0,2021-03-15 00:46:40,10.05,9.82,10.11,9.81,18840,-2.2885572139303525,10.01,10.0,9.86,9.81,10.04,9.98,1.934826883910382,0.4073319755600728,-0.1018329938900182,2.2403258655804366,1.629327902240327
1,2021-03-16 00:46:40,9.9467,10.01,10.01,9.9,99896,0.6363919691958128,10.13,9.9956,9.815,9.85,10.01,9.935,1.1988011988012086,-1.9480519480519507,-1.5984015984015998,0.0,-0.7492507492507422
2,2021-03-17 00:46:40,10.0,10.13,10.305,9.94,17449,1.3000000000000078,10.0,9.86,9.8062,9.9,10.0,9.94,-1.283316880552821,-3.1964461994077027,-2.2704837117472896,-1.283316880552821,-1.875616979269509
3,2021-03-18 00:46:40,10.25,10.0,10.25,10.0,598,-2.4390243902439024,9.9956,9.815,9.785,9.88,10.0,9.98,-0.044000000000004036,-2.1499999999999986,-1.1999999999999922,0.0,-0.19999999999999576
4,2021-03-19 00:46:40,10.0,9.9956,10.0,9.9956,280,-0.044000000000004,9.86,9.8062,9.805,9.9,9.99,9.97,-1.356596902637162,-1.906839009164031,-0.9564208251630643,-0.056024650846366236,-0.25611268958340627
5,2021-03-22 00:46:40,9.999,9.86,9.999,9.8,76297,-1.3901390139014014,9.815,9.785,9.81,9.88,9.91,9.94,-0.4563894523326565,-0.5070993914807195,0.2028397565923058,0.5070993914807375,0.811359026369169
6,2021-03-23 00:46:40,9.86,9.815,9.95,9.7501,77712,-0.4563894523326565,9.8062,9.805,9.85,10.095,9.95,9.96,-0.08965868568516588,0.3565970453387687,2.8527763627101494,1.3754457463066714,1.4773306164034778
7,2021-03-24 00:46:40,9.79,9.8062,9.85,9.78,1595325,0.165474974463752,9.785,9.81,9.9,10.14,10.0799,9.97,-0.21618975750036026,0.9565377006383704,3.4039689176235446,2.791091350370172,1.670371805592382
8,2021-03-25 00:46:40,9.75,9.785,9.852,9.69,31926,0.3589743589743605,9.805,9.85,9.88,10.04,10.0,9.95,0.2043944813489992,0.9708737864077734,2.6060296371997853,2.197240674501787,1.6862544711292708
9,2021-03-26 00:46:40,9.85,9.805,9.85,9.805,6070,-0.4568527918781718,9.81,9.9,9.9,10.03,9.97,9.97,0.0509943906170401,0.9688934217236169,2.294747577766442,1.6828148903620697,1.6828148903620697
10,2021-03-29 00:46:40,10.49,9.81,10.49,9.81,21690,-6.482364156339368,9.85,9.88,9.88,10.04,9.98,9.93,0.4077471967380137,0.7135575942915421,2.344546381243615,1.7329255861365946,1.2232415902140592
11,2021-03-30 00:46:40,9.85,9.85,9.9817,9.85,47935,0.0,9.9,9.9,10.095,10.01,9.935,9.91,0.5076142131979768,2.4873096446700607,1.624365482233504,0.8629441624365569,0.6091370558375686
12,2021-03-31 00:46:40,9.87,9.9,9.9,9.81,38343,0.3039513677811665,9.88,9.88,10.14,10.0,9.94,9.91,-0.20202020202019771,2.4242424242424265,1.0101010101010066,0.40404040404039543,0.10101010101009886
13,2021-04-01 00:46:40,9.99,9.88,9.99,9.85,15486,-1.1011011011010954,9.9,10.095,10.04,10.0,9.98,9.89,0.20242914979756652,1.61943319838055,1.214574898785417,1.0121457489878507,0.10121457489878326
14,2021-04-05 00:46:40,9.9199,9.9,9.95,9.85,14881,-0.2006068609562576,9.88,10.14,10.03,9.99,9.97,9.89,-0.20202020202019771,1.313131313131303,0.9090909090909076,0.7070707070707098,-0.10101010101009886
15,2021-04-06 00:46:40,9.87,9.88,9.95,9.87,18024,0.1013171225937341,10.095,10.04,10.04,9.91,9.94,9.88,2.176113360323885,1.61943319838055,0.30364372469634976,0.6072874493926995,0.0
16,2021-04-07 00:46:40,9.88,10.095,11.0,9.88,558709,2.176113360323885,10.14,10.03,10.01,9.95,9.96,9.89,0.44576523031203497,-0.8420009905894091,-1.4363546310054616,-1.337295690936105,-2.030708271421496
17,2021-04-08 00:46:40,10.11,10.14,10.1999,9.91,464674,0.2967359050445216,10.04,10.04,10.0,10.0799,9.97,9.86,-0.9861932938856155,-1.3806706114398477,-0.5927021696252491,-1.676528599605522,-2.7613412228796954
18,2021-04-09 00:46:40,10.1,10.04,10.12,10.0,490410,-0.594059405940599,10.03,10.01,10.0,10.0,9.95,9.875,-0.09960159362549591,-0.39840637450198363,-0.39840637450198363,-0.8964143426294807,-1.6434262948207088
19,2021-04-12 00:46:40,10.04,10.03,10.045,9.93,278484,-0.0996015936254959,10.04,10.0,9.99,9.97,9.97,9.88,0.09970089730807366,-0.39880358923229464,-0.5982053838484419,-0.5982053838484419,-1.4955134596211224
20,2021-04-13 00:46:40,10.05,10.04,10.13,10.0,28513,-0.0995024875622045,10.01,10.0,9.91,9.98,9.93,9.91,-0.2988047808764877,-1.2948207171314643,-0.5976095617529754,-1.0956175298804727,-1.2948207171314643
21,2021-04-14 00:46:40,10.04,10.01,10.04,10.0,60941,-0.2988047808764877,10.0,9.99,9.95,9.935,9.91,9.86,-0.09990009990009778,-0.5994005994006043,-0.7492507492507422,-0.9990009990009955,-1.4985014985015022
22,2021-04-15 00:46:40,10.01,10.0,10.0284,10.0,13818,-0.0999000999000977,10.0,9.91,10.0799,9.94,9.91,9.9,0.0,0.799000000000003,-0.600000000000005,-0.8999999999999986,-0.9999999999999963
23,2021-04-16 00:46:40,10.0001,10.0,10.01,9.99,116387,-0.0009999900000976,9.99,9.95,10.0,9.98,9.89,9.87,-0.09999999999999788,0.0,-0.19999999999999576,-1.0999999999999943,-1.3000000000000078
24,2021-04-19 00:46:40,10.0,9.99,10.01,9.9,254819,-0.0999999999999978,9.91,10.0799,9.97,9.97,9.89,9.88,-0.8008008008008015,-0.20020020020019594,-0.20020020020019594,-1.0010010010009973,-1.1011011011010954
25,2021-04-20 00:46:40,9.91,9.91,9.9597,9.9,46570,0.0,9.95,10.0,9.98,9.94,9.88,9.87,0.4036326942482255,0.7063572149344125,0.3027245206861691,-0.3027245206861691,-0.4036326942482434
26,2021-04-21 00:46:40,10.0,9.95,10.0,9.85,168513,-0.5000000000000071,10.0799,9.97,9.935,9.96,9.89,9.89,1.305527638190965,-0.150753768844209,0.10050251256282978,-0.6030150753768716,-0.6030150753768716
27,2021-04-22 00:46:40,9.95,10.0799,10.0799,9.95,182746,1.305527638190965,10.0,9.98,9.94,9.97,9.86,9.86,-0.7926665939146251,-1.3879105943511423,-1.0902885941328748,-2.181569261599826,-2.181569261599826
28,2021-04-23 00:46:40,10.11,10.0,10.11,10.0,35825,-1.0880316518298658,9.97,9.935,9.98,9.95,9.875,9.88,-0.2999999999999936,-0.19999999999999576,-0.5000000000000071,-1.25,-1.1999999999999922
29,2021-04-26 00:46:40,9.96,9.97,10.09,9.955,35213,0.1004016064257006,9.98,9.94,9.97,9.97,9.88,9.91,0.10030090270812222,0.0,0.0,-0.9027081243731179,-0.6018054162487513
30,2021-04-27 00:46:40,10.07,9.98,10.17,9.98,114907,-0.8937437934458774,9.935,9.98,9.94,9.93,9.91,9.91,-0.45090180360721366,-0.40080160320642205,-0.5010020040080231,-0.7014028056112253,-0.7014028056112253
31,2021-04-28 00:46:40,9.98,9.935,9.98,9.91,184742,-0.4509018036072136,9.94,9.97,9.96,9.91,9.86,9.91,0.05032712632107705,0.2516356316054389,-0.2516356316054389,-0.7549068948163167,-0.2516356316054389
32,2021-04-29 00:46:40,9.93,9.94,10.09,9.93,52654,0.1007049345417904,9.98,9.94,9.97,9.91,9.9,9.92,0.4024144869215385,0.3018108651911583,-0.3018108651911404,-0.4024144869215206,-0.2012072434607603
33,2021-04-30 00:46:40,10.1,9.98,10.105,9.95,3994396,-1.1881188118811803,9.97,9.96,9.95,9.89,9.87,9.92,-0.10020040080160107,-0.30060120240482097,-0.9018036072144273,-1.1022044088176473,-0.6012024048096242
34,2021-05-03 00:46:40,10.0,9.97,10.0,9.93,1078797,-0.2999999999999936,9.94,9.97,9.97,9.89,9.88,9.91,-0.3009027081243845,0.0,-0.8024072216649957,-0.9027081243731179,-0.6018054162487513
35,2021-05-04 00:46:40,9.99,9.94,10.0,9.9,302236,-0.5005005005005077,9.96,9.95,9.93,9.88,9.87,9.92,0.20120724346077817,-0.10060362173038015,-0.6036217303822808,-0.7042253521126789,-0.2012072434607603
36,2021-05-05 00:46:40,9.95,9.96,9.975,9.93,916972,0.1005025125628297,9.97,9.97,9.91,9.89,9.89,9.92,0.10040160642570066,-0.5020080321285212,-0.7028112449799224,-0.7028112449799224,-0.4016064257028205
37,2021-05-06 00:46:40,9.97,9.97,9.97,9.9456,546856,0.0,9.95,9.93,9.91,9.86,9.86,9.92,-0.20060180541626227,-0.6018054162487513,-1.10330992978938,-1.10330992978938,-0.501504513540629
38,2021-05-07 00:46:40,9.94,9.95,9.965,9.94,131643,0.1006036217303801,9.97,9.91,9.89,9.875,9.88,9.92,0.20100502512564172,-0.6030150753768716,-0.7537688442210985,-0.7035175879396836,-0.3015075376884358
39,2021-05-10 00:46:40,9.99,9.97,9.99,9.89,902291,-0.2002002002001959,9.93,9.91,9.89,9.88,9.91,9.91,-0.4012036108325068,-0.8024072216649957,-0.9027081243731179,-0.6018054162487513,-0.6018054162487513
40,2021-05-11 00:46:40,9.95,9.93,10.0,9.8,1371861,-0.2010050251256238,9.91,9.89,9.88,9.91,9.91,9.89,-0.2014098690835808,-0.503524672708952,-0.2014098690835808,-0.2014098690835808,-0.4028197381671616
41,2021-05-12 00:46:40,9.93,9.91,9.97,9.85,469073,-0.2014098690835808,9.91,9.89,9.89,9.86,9.91,9.88,0.0,-0.20181634712411275,-0.5045408678102997,0.0,-0.3027245206861691
42,2021-05-13 00:46:40,9.9,9.91,9.93,9.86,173181,0.1010101010100988,9.89,9.88,9.86,9.9,9.92,9.88,-0.20181634712411275,-0.5045408678102997,-0.10090817356205638,0.10090817356205638,-0.3027245206861691
43,2021-05-14 00:46:40,9.91,9.89,9.93,9.85,519844,-0.2018163471241127,9.89,9.89,9.875,9.87,9.92,9.89,0.0,-0.15166835187058206,-0.20222446916078207,0.3033367037411462,0.0
44,2021-05-17 00:46:40,9.89,9.89,9.93,9.86,202200,0.0,9.88,9.86,9.88,9.88,9.91,9.9,-0.10111223458038206,-0.10111223458038206,-0.10111223458038206,0.20222446916076411,0.10111223458038206
45,2021-05-18 00:46:40,9.9,9.88,9.92,9.86,112286,-0.2020202020201977,9.89,9.875,9.91,9.87,9.92,9.89,0.10121457489878326,0.30364372469634976,-0.10121457489880123,0.40485829959513303,0.10121457489878326
46,2021-05-19 00:46:40,9.9,9.89,9.92,9.87,515063,-0.1010101010100988,9.86,9.88,9.86,9.89,9.92,9.8925,-0.3033367037411641,-0.3033367037411641,0.0,0.3033367037411462,0.02527805864509103
47,2021-05-20 00:46:40,9.88,9.86,9.9,9.86,110082,-0.2024291497975845,9.875,9.91,9.9,9.86,9.92,9.89,0.15212981744422482,0.40567951318459355,0.0,0.6085192697768814,0.30425963488844965
48,2021-05-21 00:46:40,9.86,9.875,9.93,9.85,1555631,0.1521298174442248,9.88,9.86,9.87,9.88,9.92,9.89,0.05063291139241298,-0.05063291139241298,0.05063291139241298,0.4556962025316449,0.15189873417722097
49,2021-05-24 00:46:40,9.93,9.88,9.94,9.86,181576,-0.503524672708952,9.91,9.9,9.88,9.91,9.91,9.89,0.30364372469634976,0.0,0.30364372469634976,0.30364372469634976,0.10121457489878326
50,2021-05-25 00:46:40,9.89,9.91,9.91,9.87,120030,0.2022244691607641,9.86,9.87,9.87,9.91,9.89,9.89,-0.5045408678102997,-0.4036326942482434,0.0,-0.20181634712411275,-0.20181634712411275
51,2021-05-26 00:46:40,9.89,9.86,9.93,9.845,703182,-0.3033367037411641,9.9,9.88,9.89,9.91,9.88,9.89,0.40567951318459355,0.30425963488844965,0.5070993914807375,0.2028397565923058,0.30425963488844965
52,2021-05-27 00:46:40,9.85,9.9,9.9,9.85,709280,0.5076142131979768,9.87,9.87,9.86,9.92,9.88,9.9,-0.30303030303031453,-0.4040404040404133,0.20202020202019771,-0.20202020202019771,0.0
53,2021-05-28 00:46:40,9.86,9.87,9.9,9.855,264298,0.1014198782961438,9.88,9.89,9.88,9.92,9.89,9.89,0.10131712259373417,0.10131712259373417,0.5065856129685989,0.20263424518745035,0.20263424518745035
54,2021-06-01 00:46:40,9.88,9.88,9.89,9.86,62210,0.0,9.87,9.86,9.91,9.91,9.9,9.89,-0.10121457489880123,0.30364372469634976,0.30364372469634976,0.20242914979756652,0.10121457489878326
55,2021-06-02 00:46:40,9.88,9.87,9.89,9.85,841135,-0.1012145748988012,9.89,9.88,9.91,9.92,9.89,9.89,0.20263424518745035,0.4052684903748828,0.5065856129685989,0.20263424518745035,0.20263424518745035
56,2021-06-03 00:46:40,9.88,9.89,9.9,9.86,184159,0.1012145748987832,9.86,9.91,9.91,9.92,9.8925,9.89,-0.3033367037411641,0.20222446916076411,0.3033367037411462,0.02527805864509103,0.0
57,2021-06-04 00:46:40,9.88,9.86,9.88,9.86,331552,-0.2024291497975845,9.88,9.91,9.92,9.92,9.89,9.89,0.2028397565923058,0.6085192697768814,0.6085192697768814,0.30425963488844965,0.30425963488844965
58,2021-06-07 00:46:40,9.89,9.88,9.89,9.86,49667,-0.101112234580382,9.91,9.91,9.92,9.92,9.89,9.89,0.30364372469634976,0.40485829959513303,0.40485829959513303,0.10121457489878326,0.10121457489878326
59,2021-06-08 00:46:40,9.88,9.91,9.92,9.85,218917,0.3036437246963497,9.91,9.92,9.91,9.91,9.89,9.89,0.0,0.0,0.0,-0.20181634712411275,-0.20181634712411275
60,2021-06-09 00:46:40,9.89,9.91,9.95,9.87,372638,0.2022244691607641,9.91,9.92,9.92,9.89,9.89,9.9,0.0,0.10090817356205638,-0.20181634712411275,-0.20181634712411275,-0.10090817356205638
61,2021-06-10 00:46:40,9.9457,9.91,9.9457,9.9,29128,-0.3589490935781321,9.92,9.91,9.92,9.88,9.89,9.89,0.10090817356205638,0.10090817356205638,-0.3027245206861691,-0.20181634712411275,-0.20181634712411275
62,2021-06-11 00:46:40,9.94,9.92,9.94,9.88,100792,-0.2012072434607603,9.92,9.92,9.92,9.88,9.9,9.89,0.0,0.0,-0.40322580645160433,-0.20161290322580216,-0.30241935483870325
63,2021-06-14 00:46:40,9.95,9.92,9.95,9.9,205125,-0.3015075376884358,9.91,9.92,9.92,9.89,9.89,9.89,-0.10080645161290108,0.0,-0.30241935483870325,-0.30241935483870325,-0.30241935483870325
64,2021-06-15 00:46:40,9.9016,9.91,9.92,9.9,223518,0.0848347741779102,9.92,9.92,9.91,9.9,9.89,9.89,0.10090817356205638,0.0,-0.10090817356205638,-0.20181634712411275,-0.20181634712411275
65,2021-06-16 00:46:40,9.905,9.92,9.95,9.89,674760,0.1514386673397331,9.92,9.92,9.89,9.89,9.89,9.89,0.0,-0.30241935483870325,-0.30241935483870325,-0.30241935483870325,-0.30241935483870325
66,2021-06-17 00:46:40,9.91,9.92,9.95,9.9,432727,0.1009081735620563,9.92,9.91,9.88,9.8925,9.89,9.9,0.0,-0.40322580645160433,-0.27721774193548243,-0.30241935483870325,-0.20161290322580216
67,2021-06-18 00:46:40,9.9,9.92,9.92,9.9,111735,0.2020202020201977,9.92,9.89,9.88,9.89,9.89,9.87,0.0,-0.40322580645160433,-0.30241935483870325,-0.30241935483870325,-0.5040322580645233
68,2021-06-21 00:46:40,9.89,9.92,9.92,9.89,189386,0.3033367037411462,9.91,9.88,9.89,9.89,9.89,9.88,-0.10080645161290108,-0.30241935483870325,-0.30241935483870325,-0.30241935483870325,-0.40322580645160433
69,2021-06-22 00:46:40,9.89,9.91,9.91,9.88,201876,0.2022244691607641,9.89,9.88,9.9,9.89,9.89,9.87,-0.20181634712411275,-0.10090817356205638,-0.20181634712411275,-0.20181634712411275,-0.4036326942482434
70,2021-06-23 00:46:40,9.895,9.89,9.91,9.87,325986,-0.0505305709954422,9.88,9.89,9.89,9.89,9.9,9.87,-0.10111223458038206,0.0,0.0,0.10111223458038206,-0.20222446916078207
71,2021-06-24 00:46:40,9.89,9.88,9.9,9.87,79791,-0.101112234580382,9.88,9.9,9.8925,9.89,9.89,9.85,0.0,0.1265182186234746,0.10121457489878326,0.10121457489878326,-0.30364372469636774
72,2021-06-25 00:46:40,9.88,9.88,9.9,9.87,87183,0.0,9.89,9.89,9.89,9.9,9.89,9.85,0.10121457489878326,0.10121457489878326,0.20242914979756652,0.10121457489878326,-0.30364372469636774
73,2021-06-28 00:46:40,9.88,9.89,9.9,9.87,132588,0.1012145748987832,9.9,9.8925,9.89,9.89,9.89,9.86,0.10111223458038206,0.0,0.0,0.0,-0.3033367037411641
74,2021-06-29 00:46:40,9.9,9.9,9.93,9.9,23969,0.0,9.89,9.89,9.89,9.89,9.89,9.87,-0.10101010101009886,-0.10101010101009886,-0.10101010101009886,-0.10101010101009886,-0.30303030303031453
75,2021-06-30 00:46:40,9.89,9.89,9.92,9.89,63925,0.0,9.8925,9.89,9.89,9.89,9.89,9.87,0.02527805864509103,0.0,0.0,0.0,-0.20222446916078207
76,2021-07-01 00:46:40,9.89,9.8925,9.91,9.87,289756,0.025278058645091,9.89,9.89,9.89,9.89,9.9,9.92,-0.02527167045741221,-0.02527167045741221,-0.02527167045741221,0.07581501137225458,0.27798837503158813
77,2021-07-02 00:46:40,9.89,9.89,9.9,9.885,11017,0.0,9.89,9.89,9.9,9.89,9.87,9.88,0.0,0.10111223458038206,0.0,-0.20222446916078207,-0.10111223458038206
78,2021-07-06 00:46:40,9.89,9.89,9.9,9.89,4756,0.0,9.89,9.89,9.89,9.89,9.88,9.87,0.0,0.0,0.0,-0.10111223458038206,-0.20222446916078207
79,2021-07-07 00:46:40,9.89,9.89,9.895,9.87,266059,0.0,9.89,9.9,9.89,9.89,9.87,9.88,0.0,0.0,0.0,-0.20222446916078207,-0.10111223458038206
80,2021-07-08 00:46:40,9.89,9.89,9.89,9.87,6346,0.0,9.89,9.89,9.89,9.9,9.87,9.88,0.0,0.0,0.10111223458038206,-0.20222446916078207,-0.10111223458038206
81,2021-07-09 00:46:40,9.88,9.89,9.89,9.88,23067,0.1012145748987832,9.9,9.89,9.89,9.89,9.85,9.87,0.10111223458038206,0.0,0.0,-0.4044489383215462,-0.20222446916078207
82,2021-07-12 00:46:40,9.89,9.9,9.9,9.88,16343,0.101112234580382,9.89,9.89,9.89,9.89,9.85,9.87,-0.10101010101009886,-0.10101010101009886,-0.10101010101009886,-0.5050505050505122,-0.30303030303031453
83,2021-07-13 00:46:40,9.88,9.89,9.89,9.88,2057,0.1012145748987832,9.89,9.89,9.89,9.89,9.86,9.9,0.0,0.0,0.0,-0.3033367037411641,0.10111223458038206
84,2021-07-14 00:46:40,9.89,9.89,9.9,9.87,76261,0.0,9.89,9.89,9.89,9.89,9.87,9.9,0.0,0.0,0.0,-0.20222446916078207,0.10111223458038206
85,2021-07-15 00:46:40,9.87,9.89,9.89,9.87,41713,0.2026342451874503,9.89,9.89,9.9,9.89,9.87,9.9,0.0,0.10111223458038206,0.0,-0.20222446916078207,0.10111223458038206
86,2021-07-16 00:46:40,9.9,9.89,9.9,9.88,21688,-0.1010101010100988,9.89,9.89,9.89,9.9,9.92,9.87,0.0,0.0,0.10111223458038206,0.3033367037411462,-0.20222446916078207
87,2021-07-19 00:46:40,9.88,9.89,9.89,9.85,94222,0.1012145748987832,9.89,9.9,9.89,9.87,9.88,9.89,0.0,0.0,-0.20222446916078207,-0.10111223458038206,0.0
88,2021-07-20 00:46:40,9.87,9.89,9.89,9.86,32212,0.2026342451874503,9.89,9.89,9.89,9.88,9.87,9.93,0.0,0.0,-0.10111223458038206,-0.20222446916078207,0.40444893832152823
89,2021-07-21 00:46:40,9.87,9.89,9.89,9.87,3136,0.2026342451874503,9.9,9.89,9.89,9.87,9.88,9.9043,0.10111223458038206,0.0,-0.20222446916078207,-0.10111223458038206,0.14459049544993577
90,2021-07-22 00:46:40,9.88,9.9,9.9,9.87,305430,0.2024291497975665,9.89,9.89,9.89,9.87,9.88,9.93,-0.10101010101009886,-0.10101010101009886,-0.30303030303031453,-0.20202020202019771,0.30303030303029654
91,2021-07-23 00:46:40,9.9,9.89,9.9,9.88,298540,-0.1010101010100988,9.89,9.89,9.9,9.85,9.87,9.925,0.0,0.10111223458038206,-0.4044489383215462,-0.20222446916078207,0.3538928210313462
92,2021-07-26 00:46:40,9.89,9.89,9.9,9.88,17504,0.0,9.89,9.89,9.87,9.85,9.87,9.93,0.0,-0.20222446916078207,-0.4044489383215462,-0.20222446916078207,0.40444893832152823
93,2021-07-27 00:46:40,9.89,9.89,9.9,9.885,7720,0.0,9.89,9.9,9.88,9.86,9.9,9.91,0.0,-0.10111223458038206,-0.3033367037411641,0.10111223458038206,0.20222446916076411
94,2021-07-28 00:46:40,9.89,9.89,9.89,9.88,7032,0.0,9.89,9.87,9.87,9.87,9.9,9.89,0.0,-0.20222446916078207,-0.20222446916078207,0.10111223458038206,0.0
95,2021-07-29 00:46:40,9.9,9.89,9.9,9.84,28453,-0.1010101010100988,9.9,9.88,9.87,9.87,9.9,9.9,0.10111223458038206,-0.20222446916078207,-0.20222446916078207,0.10111223458038206,0.10111223458038206
96,2021-07-30 00:46:40,9.87,9.9,9.9,9.86,32332,0.3039513677811665,9.87,9.87,9.85,9.92,9.87,9.9025,-0.30303030303031453,-0.5050505050505122,0.20202020202019771,-0.30303030303031453,0.02525252525252023
97,2021-08-02 00:46:40,9.9,9.87,9.9,9.84,65915,-0.3030303030303145,9.88,9.87,9.85,9.88,9.89,9.91,0.10131712259373417,-0.20263424518743237,0.10131712259373417,0.20263424518745035,0.4052684903748828
98,2021-08-03 00:46:40,9.87,9.88,9.885,9.87,17818,0.1013171225937341,9.87,9.85,9.86,9.87,9.93,9.89,-0.10121457489880123,-0.2024291497975845,-0.10121457489880123,0.5060728744939162,0.10121457489878326
99,2021-08-04 00:46:40,9.865,9.87,9.88,9.84,65963,0.05068423720222,9.87,9.85,9.87,9.88,9.9043,9.91,0.0,0.0,0.10131712259373417,0.3475177304964539,0.4052684903748828
100,2021-08-05 00:46:40,9.88,9.87,9.88,9.81,214994,-0.1012145748988012,9.85,9.86,9.87,9.88,9.93,9.92,-0.20263424518743237,0.0,0.10131712259373417,0.6079027355623151,0.5065856129685989
101,2021-08-06 00:46:40,9.865,9.85,9.88,9.84,425350,-0.1520527116066961,9.85,9.87,9.92,9.87,9.925,9.91,0.0,0.7106598984771603,0.20304568527918349,0.7614213197969651,0.6091370558375686
102,2021-08-09 00:46:40,9.85,9.85,9.87,9.85,440575,0.0,9.86,9.87,9.88,9.87,9.93,9.92,0.10152284263959174,0.3045685279187933,0.20304568527918349,0.812182741116752,0.7106598984771603
103,2021-08-10 00:46:40,9.85,9.86,9.87,9.84,307250,0.1015228426395917,9.87,9.92,9.87,9.9,9.91,9.93,0.10141987829614389,0.10141987829614389,0.40567951318459355,0.5070993914807375,0.7099391480730253
104,2021-08-11 00:46:40,9.87,9.87,9.88,9.86,126200,0.0,9.87,9.88,9.88,9.9,9.89,9.92,0.0,0.10131712259373417,0.30395136778116655,0.20263424518745035,0.5065856129685989
105,2021-08-12 00:46:40,9.9,9.87,9.9,9.87,98005,-0.3030303030303145,9.92,9.87,9.88,9.9,9.9,9.94,0.5065856129685989,0.10131712259373417,0.30395136778116655,0.30395136778116655,0.7092198581560313
106,2021-08-13 00:46:40,9.88,9.92,9.92,9.87,188673,0.404858299595133,9.88,9.88,9.87,9.87,9.9025,9.94,-0.40322580645160433,-0.5040322580645233,-0.5040322580645233,-0.17641129032258135,0.20161290322580216
107,2021-08-16 00:46:40,9.92,9.88,9.92,9.86,80456,-0.4032258064516043,9.87,9.88,9.87,9.89,9.91,9.91,-0.10121457489880123,-0.10121457489880123,0.10121457489878326,0.30364372469634976,0.30364372469634976
108,2021-08-17 00:46:40,9.92,9.87,9.92,9.85,63413,-0.5040322580645233,9.88,9.87,9.9,9.93,9.89,9.88,0.10131712259373417,0.30395136778116655,0.6079027355623151,0.20263424518745035,0.10131712259373417
109,2021-08-18 00:46:40,9.91,9.88,9.91,9.87,369721,-0.3027245206861691,9.88,9.87,9.9,9.9043,9.91,9.88,0.0,0.20242914979756652,0.24595141700403272,0.30364372469634976,0.0
110,2021-08-19 00:46:40,9.88,9.88,9.89,9.88,61710,0.0,9.87,9.9,9.9,9.93,9.92,9.93,-0.10121457489880123,0.20242914979756652,0.5060728744939162,0.40485829959513303,0.5060728744939162
111,2021-08-20 00:46:40,9.87,9.87,9.89,9.85,102271,0.0,9.87,9.9,9.87,9.925,9.91,9.9,0.0,0.0,0.557244174265466,0.4052684903748828,0.30395136778116655
112,2021-08-23 00:46:40,9.85,9.87,9.87,9.85,36050,0.2030456852791834,9.9,9.9,9.89,9.93,9.92,9.9,0.30395136778116655,0.20263424518745035,0.6079027355623151,0.5065856129685989,0.30395136778116655
113,2021-08-24 00:46:40,9.89,9.9,9.9,9.87,81817,0.101112234580382,9.9,9.87,9.93,9.91,9.93,9.91,0.0,0.30303030303029654,0.10101010101009886,0.30303030303029654,0.10101010101009886
