,Datetime,Open,Close,High,Low,Volume,Gain%,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30
114,2021-08-25 00:46:40,9.85,9.9,9.9,9.85,102844,0.5076142131979768,9.9,9.89,9.9043,9.89,9.92,9.9,0.0,0.04343434343433192,-0.10101010101009886,0.20202020202019771,0.0
115,2021-08-26 00:46:40,9.87,9.9,9.91,9.87,76111,0.3039513677811665,9.87,9.93,9.93,9.9,9.94,9.92,-0.30303030303031453,0.30303030303029654,0.0,0.40404040404039543,0.20202020202019771
116,2021-08-27 00:46:40,9.88,9.87,9.9099,9.87,10339,-0.1012145748988012,9.89,9.9043,9.925,9.9025,9.94,9.92,0.20263424518745035,0.557244174265466,0.32928064842959115,0.7092198581560313,0.5065856129685989
117,2021-08-30 00:46:40,9.85,9.89,9.9,9.85,49445,0.406091370558385,9.93,9.93,9.93,9.91,9.91,9.93,0.40444893832152823,0.40444893832152823,0.20222446916076411,0.20222446916076411,0.40444893832152823
118,2021-08-31 00:46:40,9.9185,9.93,9.93,9.88,66997,0.1159449513535297,9.9043,9.925,9.91,9.89,9.88,9.95,-0.2588116817724119,-0.2014098690835808,-0.4028197381671616,-0.503524672708952,0.2014098690835808
119,2021-09-01 00:46:40,9.93,9.9043,9.93,9.9,54392,-0.2588116817724119,9.93,9.93,9.89,9.91,9.88,9.94,0.2594832547479428,-0.14438173318658207,0.05755076078068039,-0.24534798017021328,0.36044950173157403
120,2021-09-02 00:46:40,9.93,9.93,9.94,9.9,13073,0.0,9.925,9.91,9.9,9.92,9.93,9.95,-0.050352467270886256,-0.30211480362537124,-0.1007049345417904,0.0,0.2014098690835808
121,2021-09-03 00:46:40,9.88,9.925,9.93,9.88,12344,0.4554655870445336,9.93,9.89,9.9025,9.91,9.9,9.94,0.05037783375313858,-0.22670025188917733,-0.15113350125945157,-0.25188916876574663,0.15113350125943364
122,2021-09-07 00:46:40,9.93,9.93,9.932,9.92,21827,0.0,9.91,9.9,9.91,9.92,9.9,9.94,-0.2014098690835808,-0.2014098690835808,-0.1007049345417904,-0.30211480362537124,0.1007049345417904
123,2021-09-08 00:46:40,9.91,9.91,9.9188,9.9,27748,0.0,9.89,9.9025,9.89,9.93,9.91,9.94,-0.20181634712411275,-0.20181634712411275,0.20181634712411275,0.0,0.3027245206861691
124,2021-09-09 00:46:40,9.89,9.89,9.91,9.87,41336,0.0,9.9,9.91,9.91,9.92,9.9,9.93,0.10111223458038206,0.20222446916076411,0.3033367037411462,0.10111223458038206,0.40444893832152823
125,2021-09-10 00:46:40,9.9,9.9,9.9244,9.85,453714,0.0,9.9025,9.89,9.92,9.94,9.92,9.95,0.02525252525252023,0.20202020202019771,0.40404040404039543,0.20202020202019771,0.5050505050504942
126,2021-09-13 00:46:40,9.89,9.9025,9.9025,9.88,6752,0.1263902932254731,9.91,9.91,9.91,9.94,9.92,9.95,0.07573844988639519,0.07573844988639519,0.37869224943195806,0.17672304973491615,0.479676849280479
127,2021-09-14 00:46:40,9.9,9.91,9.92,9.88,9869,0.1010101010100988,9.89,9.92,9.92,9.91,9.93,9.94,-0.20181634712411275,0.10090817356205638,0.0,0.20181634712411275,0.3027245206861691
128,2021-09-15 00:46:40,9.9,9.89,9.93,9.89,127984,-0.1010101010100988,9.91,9.91,9.93,9.88,9.95,9.94,0.20222446916076411,0.40444893832152823,-0.10111223458038206,0.6066734074822924,0.5055611729019104
129,2021-09-16 00:46:40,9.9001,9.91,9.91,9.88,90978,0.099998989909193,9.92,9.92,9.92,9.88,9.94,10.01,0.10090817356205638,0.10090817356205638,-0.3027245206861691,0.3027245206861691,1.0090817356205817
130,2021-09-17 00:46:40,9.91,9.92,9.92,9.91,6024,0.1009081735620563,9.91,9.93,9.94,9.93,9.95,10.02,-0.10080645161290108,0.20161290322580216,0.10080645161290108,0.30241935483870325,1.0080645161290287
131,2021-09-20 00:46:40,9.93,9.91,9.93,9.91,12127,-0.2014098690835808,9.92,9.92,9.94,9.9,9.94,9.98,0.10090817356205638,0.3027245206861691,-0.10090817356205638,0.3027245206861691,0.7063572149344125
132,2021-09-21 00:46:40,9.93,9.92,9.93,9.91,5655,-0.1007049345417904,9.93,9.94,9.91,9.9,9.94,10.01,0.10080645161290108,-0.10080645161290108,-0.20161290322580216,0.20161290322580216,0.9072580645161276
133,2021-09-22 00:46:40,9.91,9.93,9.94,9.91,10748,0.2018163471241127,9.92,9.94,9.88,9.91,9.94,10.01,-0.1007049345417904,-0.503524672708952,-0.2014098690835808,0.1007049345417904,0.8056394763343411
134,2021-09-23 00:46:40,9.93,9.92,9.96,9.91,590198,-0.1007049345417904,9.94,9.91,9.88,9.9,9.93,9.99,0.20161290322580216,-0.40322580645160433,-0.20161290322580216,0.10080645161290108,0.7056451612903254
135,2021-09-24 00:46:40,9.89,9.94,9.94,9.89,50271,0.5055611729019104,9.94,9.88,9.93,9.92,9.95,10.0,0.0,-0.10060362173038015,-0.2012072434607603,0.10060362173038015,0.6036217303822987
136,2021-09-27 00:46:40,9.95,9.94,9.95,9.93,15521,-0.1005025125628119,9.91,9.88,9.9,9.92,9.95,9.99,-0.3018108651911404,-0.4024144869215206,-0.2012072434607603,0.10060362173038015,0.5030181086519186
137,2021-09-28 00:46:40,9.9499,9.91,9.9499,9.91,37708,-0.4010090553673844,9.88,9.93,9.9,9.93,9.94,9.99,-0.3027245206861691,-0.10090817356205638,0.20181634712411275,0.3027245206861691,0.8072653884964689
138,2021-09-29 00:46:40,9.91,9.88,9.92,9.87,122689,-0.3027245206861691,9.88,9.9,9.91,9.95,9.94,9.96,0.0,0.30364372469634976,0.7085020242914828,0.6072874493926995,0.8097165991902842
139,2021-09-30 00:46:40,9.88,9.88,9.9033,9.87,158911,0.0,9.93,9.9,9.9,9.94,10.01,9.97,0.5060728744939162,0.20242914979756652,0.6072874493926995,1.3157894736842004,0.9109311740890673
140,2021-10-01 00:46:40,9.88,9.93,9.93,9.88,39609,0.5060728744939162,9.9,9.91,9.92,9.95,10.02,9.98,-0.30211480362537124,-0.1007049345417904,0.2014098690835808,0.9063444108761315,0.50352467270897
141,2021-10-04 00:46:40,9.94,9.9,9.94,9.88,33991,-0.4024144869215206,9.9,9.9,9.92,9.94,9.98,10.0,0.0,0.20202020202019771,0.40404040404039543,0.8080808080808087,1.0101010101010066
142,2021-10-05 00:46:40,9.89,9.9,9.92,9.89,12558,0.101112234580382,9.91,9.92,9.93,9.94,10.01,10.01,0.10101010101009886,0.30303030303029654,0.40404040404039543,1.1111111111111052,1.1111111111111052
143,2021-10-06 00:46:40,9.9,9.91,9.915,9.9,15508,0.1010101010100988,9.9,9.92,9.95,9.94,10.01,9.95,-0.10090817356205638,0.4036326942482255,0.3027245206861691,1.0090817356205817,0.4036326942482255
144,2021-10-07 00:46:40,9.9,9.9,9.92,9.9,55744,0.0,9.92,9.93,9.94,9.93,9.99,9.96,0.20202020202019771,0.40404040404039543,0.30303030303029654,0.9090909090909076,0.6060606060606111
145,2021-10-08 00:46:40,9.94,9.92,9.94,9.9,47133,-0.2012072434607603,9.92,9.95,9.95,9.95,10.0,9.97,0.0,0.30241935483870325,0.30241935483870325,0.8064516129032264,0.5040322580645233
146,2021-10-11 00:46:40,9.91,9.92,9.93,9.91,2218,0.1009081735620563,9.93,9.94,9.94,9.95,9.99,9.97,0.10080645161290108,0.20161290322580216,0.30241935483870325,0.7056451612903254,0.5040322580645233
147,2021-10-12 00:46:40,9.93,9.93,9.94,9.92,12426,0.0,9.95,9.95,9.94,9.94,9.99,9.94,0.2014098690835808,0.1007049345417904,0.1007049345417904,0.6042296072507604,0.1007049345417904
148,2021-10-13 00:46:40,9.95,9.95,9.95,9.92,213828,0.0,9.94,9.94,9.94,9.94,9.96,9.945,-0.10050251256281194,-0.10050251256281194,-0.10050251256281194,0.10050251256282978,-0.050251256281397046
149,2021-10-14 00:46:40,9.95,9.94,9.95,9.92,8409,-0.1005025125628119,9.95,9.94,9.93,10.01,9.97,9.95,0.10060362173038015,-0.10060362173038015,0.7042253521126789,0.3018108651911583,0.10060362173038015
150,2021-10-15 00:46:40,9.94,9.95,9.95,9.94,54021,0.1006036217303801,9.94,9.94,9.95,10.02,9.98,9.97,-0.10050251256281194,0.0,0.7035175879397014,0.3015075376884536,0.20100502512564172
151,2021-10-18 00:46:40,9.94,9.94,9.96,9.93,51946,0.0,9.94,9.93,9.95,9.98,10.0,9.93,0.0,0.10060362173038015,0.4024144869215385,0.6036217303822987,-0.10060362173038015
152,2021-10-19 00:46:40,9.94,9.94,9.95,9.93,84173,0.0,9.94,9.95,9.94,10.01,10.01,9.93,0.0,0.0,0.7042253521126789,0.7042253521126789,-0.10060362173038015
153,2021-10-20 00:46:40,9.94,9.94,9.9476,9.93,58196,0.0,9.93,9.95,9.94,10.01,9.95,9.9,-0.10060362173038015,0.0,0.7042253521126789,0.10060362173038015,-0.4024144869215206
154,2021-10-21 00:46:40,9.93,9.93,9.94,9.93,51050,0.0,9.95,9.94,10.01,9.99,9.96,9.88,0.2014098690835808,0.8056394763343411,0.6042296072507604,0.3021148036253891,-0.503524672708952
155,2021-10-22 00:46:40,9.95,9.95,9.95,9.93,51166,0.0,9.95,9.94,10.02,10.0,9.97,9.88,0.0,0.7035175879397014,0.5025125628140775,0.20100502512564172,-0.7035175879396836
156,2021-10-25 00:46:40,9.95,9.95,9.96,9.94,96110,0.0,9.94,10.01,9.98,9.99,9.97,9.91,-0.10050251256281194,0.3015075376884536,0.4020100502512656,0.20100502512564172,-0.40201005025124775
157,2021-10-26 00:46:40,9.95,9.94,9.99,9.94,487393,-0.1005025125628119,9.94,10.02,10.01,9.99,9.94,9.93,0.0,0.7042253521126789,0.5030181086519186,0.0,-0.10060362173038015
158,2021-10-27 00:46:40,9.94,9.94,9.97,9.94,7530,0.0,10.01,9.98,10.01,9.96,9.945,9.92,0.7042253521126789,0.7042253521126789,0.20120724346077817,0.05030181086519901,-0.2012072434607603
159,2021-10-28 00:46:40,10.1,10.01,10.11,10.0,5836926,-0.8910891089108898,10.02,10.01,9.99,9.97,9.95,9.91,0.09990009990009778,-0.19980019980019556,-0.3996003996003911,-0.5994005994006043,-0.9990009990009955
160,2021-10-29 00:46:40,10.01,10.02,10.0233,10.0,998320,0.0999000999000977,9.98,10.01,10.0,9.98,9.97,9.9,-0.3992015968063787,-0.19960079840318934,-0.3992015968063787,-0.49900199600797346,-1.197604790419154
161,2021-11-01 00:46:40,10.03,9.98,10.03,9.97,303425,-0.4985044865403683,10.01,9.99,9.99,10.0,9.93,9.86,0.3006012024048032,0.10020040080160107,0.20040080160320214,-0.5010020040080231,-1.2024048096192483
162,2021-11-02 00:46:40,9.97,10.01,10.01,9.97,265960,0.4012036108324889,10.01,10.0,9.99,10.01,9.93,9.87,0.0,-0.19980019980019556,0.0,-0.7992007992007999,-1.3986013986014043
163,2021-11-03 00:46:40,9.99,10.01,10.01,9.99,126702,0.2002002002001959,9.99,9.99,9.96,9.95,9.9,9.88,-0.19980019980019556,-0.4995004995004888,-0.5994005994006043,-1.0989010989010932,-1.2987012987012887
164,2021-11-04 00:46:40,9.99,9.99,10.005,9.99,211181,0.0,10.0,9.99,9.97,9.96,9.88,9.83,0.10010010010009797,-0.20020020020019594,-0.30030030030029387,-1.1011011011010954,-1.601601601601603
165,2021-11-05 00:46:40,10.0,10.0,10.01,9.98,112234,0.0,9.99,9.96,9.98,9.97,9.88,9.89,-0.09999999999999788,-0.19999999999999576,-0.2999999999999936,-1.1999999999999922,-1.0999999999999943
166,2021-11-08 00:46:40,10.01,9.99,10.01,9.97,84314,-0.1998001998001955,9.99,9.97,10.0,9.97,9.91,9.85,0.0,0.10010010010009797,-0.20020020020019594,-0.8008008008008015,-1.4014014014014071
167,2021-11-09 00:46:40,10.01,9.99,10.01,9.98,144605,-0.1998001998001955,9.96,9.98,10.01,9.94,9.93,9.85,-0.30030030030029387,0.20020020020019594,-0.5005005005005077,-0.6006006006006055,-1.4014014014014071
168,2021-11-10 00:46:40,9.99,9.96,9.99,9.96,23997,-0.3003003003002938,9.97,10.0,9.95,9.945,9.92,9.95,0.10040160642570066,-0.1004016064257185,-0.15060240963855992,-0.4016064257028205,-0.1004016064257185
169,2021-11-11 00:46:40,9.96,9.97,9.97,9.96,3353,0.1004016064257006,9.98,10.01,9.96,9.95,9.91,9.95,0.10030090270812222,-0.10030090270812222,-0.20060180541626227,-0.6018054162487513,-0.20060180541626227
170,2021-11-12 00:46:40,9.95,9.98,10.01,9.95,298221,0.3015075376884536,10.0,9.95,9.97,9.97,9.9,9.96,0.20040080160320214,-0.10020040080160107,-0.10020040080160107,-0.8016032064128262,-0.20040080160320214
171,2021-11-15 00:46:40,9.99,10.0,10.03,9.96,276974,0.1001001001000979,10.01,9.96,9.97,9.93,9.86,9.96,0.09999999999999788,-0.2999999999999936,-0.7000000000000028,-1.4000000000000057,-0.39999999999999153
172,2021-11-16 00:46:40,10.01,10.01,10.01,9.95,98827,0.0,9.95,9.97,9.94,9.93,9.87,9.96,-0.5994005994006043,-0.6993006993007022,-0.7992007992007999,-1.3986013986014043,-0.4995004995004888
173,2021-11-17 00:46:40,9.99,9.95,10.0,9.95,1261345,-0.4004004004004097,9.96,9.97,9.945,9.9,9.88,9.97,0.10050251256282978,-0.050251256281397046,-0.5025125628140596,-0.7035175879396836,0.20100502512564172
174,2021-11-18 00:46:40,9.95,9.96,9.98,9.93,218904,0.1005025125628297,9.97,9.94,9.95,9.88,9.83,9.96,0.10040160642570066,-0.1004016064257185,-0.8032128514056232,-1.3052208835341443,0.0
175,2021-11-19 00:46:40,9.97,9.97,9.985,9.95,218875,0.0,9.97,9.945,9.97,9.88,9.89,9.97,0.0,0.0,-0.9027081243731179,-0.8024072216649957,0.0
176,2021-11-22 00:46:40,9.96,9.97,9.99,9.95,5739,0.1004016064257006,9.94,9.95,9.93,9.91,9.85,9.96,-0.3009027081243845,-0.4012036108325068,-0.6018054162487513,-1.2036108324975026,-0.10030090270812222
177,2021-11-23 00:46:40,9.93,9.94,9.97,9.93,13510,0.1007049345417904,9.945,9.97,9.93,9.93,9.85,9.95,0.05030181086519901,-0.10060362173038015,-0.10060362173038015,-0.9054325955734392,0.10060362173038015
178,2021-11-24 00:46:40,9.95,9.945,9.95,9.92,55611,-0.050251256281397,9.95,9.93,9.9,9.92,9.95,9.96,0.050276520864746155,-0.4524886877828047,-0.25138260432378434,0.050276520864746155,0.15082956259427419
179,2021-11-26 00:46:40,9.9227,9.95,9.95,9.922,6791,0.2751267296199476,9.97,9.93,9.88,9.91,9.95,9.96,0.20100502512564172,-0.7035175879396836,-0.40201005025124775,0.0,0.10050251256282978
180,2021-11-29 00:46:40,9.98,9.97,10.0,9.93,112181,-0.100200400801601,9.93,9.9,9.88,9.9,9.96,9.56,-0.4012036108325068,-0.9027081243731179,-0.7021063189568734,-0.10030090270812222,-4.112337011033101
181,2021-11-30 00:46:40,9.98,9.93,9.98,9.93,560055,-0.5010020040080231,9.93,9.88,9.91,9.86,9.96,9.38,0.0,-0.2014098690835808,-0.7049345417925507,0.3021148036253891,-5.53877139979858
182,2021-12-01 00:46:40,9.95,9.93,9.95,9.93,1027606,-0.2010050251256238,9.9,9.88,9.93,9.87,9.96,8.86,-0.30211480362537124,0.0,-0.6042296072507604,0.3021148036253891,-10.775427995971807
183,2021-12-02 00:46:40,9.94,9.9,9.94,9.9,260576,-0.4024144869215206,9.88,9.91,9.92,9.88,9.97,8.48,-0.20202020202019771,0.20202020202019771,-0.20202020202019771,0.7070707070707098,-14.34343434343434
184,2021-12-03 00:46:40,9.9,9.88,9.91,9.88,94267,-0.2020202020201977,9.88,9.93,9.91,9.83,9.96,8.37,0.0,0.30364372469634976,-0.5060728744939342,0.8097165991902842,-15.283400809716612
185,2021-12-06 00:46:40,9.89,9.88,9.92,9.88,597862,-0.101112234580382,9.91,9.92,9.9,9.89,9.97,8.22,0.30364372469634976,0.20242914979756652,0.10121457489878326,0.9109311740890673,-16.801619433198383
186,2021-12-07 00:46:40,9.89,9.91,9.91,9.89,49164,0.2022244691607641,9.93,9.91,9.86,9.85,9.96,8.22,0.20181634712411275,-0.5045408678102997,-0.6054490413723561,0.5045408678102997,-17.053481331987886
187,2021-12-08 00:46:40,9.93,9.93,9.94,9.89,69744,0.0,9.92,9.9,9.87,9.85,9.95,8.11,-0.1007049345417904,-0.6042296072507604,-0.8056394763343411,0.2014098690835808,-18.32829808660625
188,2021-12-09 00:46:40,9.915,9.92,9.93,9.915,9561,0.0504286434694985,9.91,9.86,9.88,9.95,9.96,7.15,-0.10080645161290108,-0.40322580645160433,0.30241935483870325,0.40322580645162226,-27.92338709677419
189,2021-12-10 00:46:40,9.92,9.91,9.93,9.8901,39630,-0.100806451612901,9.9,9.87,9.83,9.95,9.96,7.66,-0.10090817356205638,-0.8072653884964689,0.4036326942482255,0.5045408678102997,-22.70433905146317
190,2021-12-13 00:46:40,9.9,9.9,9.92,9.9,83746,0.0,9.86,9.88,9.89,9.96,9.56,8.35,-0.4040404040404133,-0.10101010101009886,0.6060606060606111,-3.434343434343433,-15.656565656565663
191,2021-12-14 00:46:40,9.9,9.86,9.94,9.85,278151,-0.4040404040404133,9.87,9.83,9.85,9.96,9.38,9.36,0.10141987829614389,-0.10141987829614389,1.014198782961475,-4.868154158214997,-5.070993914807302
192,2021-12-15 00:46:40,9.89,9.87,9.89,9.87,229830,-0.202224469160782,9.88,9.89,9.85,9.96,8.86,8.92,0.10131712259373417,-0.20263424518743237,0.9118541033434816,-10.233029381965551,-9.625126646403235
193,2021-12-16 00:46:40,9.88,9.88,9.9,9.87,132288,0.0,9.83,9.85,9.95,9.97,8.48,9.52,-0.5060728744939342,0.7085020242914828,0.9109311740890673,-14.170040485829963,-3.6437246963562875
194,2021-12-17 00:46:40,9.87,9.83,9.88,9.83,155226,-0.4052684903748647,9.89,9.85,9.95,9.96,8.37,10.11,0.6103763987792522,1.2207527975584864,1.3224821973550436,-14.852492370295023,2.8484231943031473
195,2021-12-20 00:46:40,9.855,9.89,9.89,9.85,1348881,0.3551496702181648,9.85,9.95,9.96,9.97,8.22,10.19,-0.4044489383215462,0.7077856420626925,0.8088978766430746,-16.885743174924166,3.033367037411516
196,2021-12-21 00:46:40,9.85,9.85,9.86,9.85,36985,0.0,9.85,9.95,9.96,9.96,8.22,9.91,0.0,1.1167512690355452,1.1167512690355452,-16.5482233502538,0.6091370558375686
197,2021-12-22 00:46:40,9.86,9.85,9.88,9.85,18774,-0.1014198782961438,9.95,9.96,9.96,9.95,8.11,10.11,1.0152284263959355,1.1167512690355452,1.0152284263959355,-17.664974619289342,2.6395939086294398
198,2021-12-23 00:46:40,9.91,9.95,9.955,9.91,549334,0.4036326942482255,9.95,9.96,9.97,9.96,7.15,9.99,0.0,0.20100502512564172,0.10050251256282978,-28.14070351758793,0.4020100502512656
199,2021-12-27 00:46:40,9.95,9.95,9.965,9.95,1043680,0.0,9.96,9.96,9.96,9.96,7.66,10.42,0.10050251256282978,0.10050251256282978,0.10050251256282978,-23.015075376884415,4.723618090452268
200,2021-12-28 00:46:40,9.96,9.96,9.97,9.955,831583,0.0,9.96,9.97,9.97,9.56,8.35,10.61,0.0,0.10040160642570066,-4.016064257028116,-16.164658634538164,6.526104417670668
201,2021-12-29 00:46:40,9.97,9.96,9.98,9.95,1154491,-0.1003009027081222,9.96,9.96,9.96,9.38,9.36,9.5,0.0,0.0,-5.8232931726907635,-6.024096385542182,-4.618473895582338
202,2021-12-30 00:46:40,9.96,9.96,9.976,9.95,597810,0.0,9.97,9.97,9.95,8.86,8.92,9.0,0.10040160642570066,-0.1004016064257185,-11.044176706827322,-10.4417670682731,-9.638554216867478
203,2021-12-31 00:46:40,9.98,9.97,9.98,9.955,588336,-0.100200400801601,9.96,9.96,9.96,8.48,9.52,7.85,-0.10030090270812222,-0.10030090270812222,-14.944834503510531,-4.513540621865608,-21.263791374122377
204,2022-01-03 00:46:40,9.98,9.96,9.98,9.95,774340,-0.2004008016032021,9.97,9.95,9.96,8.37,10.11,7.28,0.10040160642570066,0.0,-15.963855421686763,1.5060240963855278,-26.907630522088354
205,2022-01-04 00:46:40,9.97,9.97,9.98,9.95,1164614,0.0,9.96,9.96,9.56,8.22,10.19,7.03,-0.10030090270812222,-4.112337011033101,-17.552657973921765,2.206619859578725,-29.488465396188566
206,2022-01-05 00:46:40,9.97,9.96,9.98,9.95,550500,-0.1003009027081222,9.95,9.96,9.38,8.22,9.91,6.82,-0.1004016064257185,-5.8232931726907635,-17.46987951807229,-0.5020080321285212,-31.526104417670687
207,2022-01-06 00:46:40,9.95,9.95,9.96,9.935,4250036,0.0,9.96,9.56,8.86,8.11,10.11,6.99,0.10050251256282978,-10.954773869346733,-18.492462311557787,1.6080402010050268,-29.74874371859296
208,2022-01-07 00:46:40,9.95,9.96,9.97,9.82,2281577,0.1005025125628297,9.96,9.38,8.48,7.15,9.99,6.13,0.0,-14.85943775100402,-28.21285140562249,0.30120481927710197,-38.453815261044184
209,2022-01-10 00:46:40,9.94,9.96,9.97,9.9,535288,0.2012072434607781,9.56,8.86,8.37,7.66,10.42,5.25,-4.016064257028116,-15.963855421686763,-23.09236947791165,4.618473895582319,-47.28915662650603
210,2022-01-11 00:46:40,9.85,9.56,9.89,9.4366,149235,-2.944162436548215,9.38,8.48,8.22,8.35,10.61,4.83,-1.8828451882845159,-14.016736401673638,-12.656903765690386,10.983263598326348,-49.47698744769875
211,2022-01-12 00:46:40,9.59,9.38,9.66,9.355,116041,-2.1897810218978004,8.86,8.37,8.22,9.36,9.5,5.7,-5.543710021321976,-12.366737739872068,-0.21321961620470523,1.2793176972281364,-39.23240938166311
212,2022-01-13 00:46:40,9.37,8.86,9.42,8.84,71963,-5.442902881536818,8.48,8.22,8.11,8.92,9.0,6.01,-4.2889390519187245,-8.465011286681715,0.6772009029345428,1.5801354401805936,-32.167042889390515
213,2022-01-14 00:46:40,8.83,8.48,8.9685,8.31,193625,-3.963759909399769,8.37,8.22,7.15,9.52,7.85,5.84,-1.2971698113207688,-15.683962264150944,12.264150943396215,-7.4292452830188775,-31.132075471698116
214,2022-01-18 00:46:40,8.49,8.37,9.0102,8.24,402695,-1.4134275618374674,8.22,8.11,7.66,10.11,7.28,5.59,-1.792114695340485,-8.4826762246117,20.788530465949826,-13.022700119474301,-33.21385902031063
215,2022-01-19 00:46:40,8.95,8.22,8.95,8.22,76645,-8.156424581005572,8.22,7.15,8.35,10.19,7.03,5.29,0.0,1.5815085158150728,23.96593673965935,-14.476885644768862,-35.6447688564477
216,2022-01-20 00:46:40,8.44,8.22,8.82,8.0,287158,-2.606635071090034,8.11,7.66,9.36,9.91,6.82,5.13,-1.3381995133820097,13.868613138686115,20.5596107055961,-17.031630170316305,-37.59124087591241
217,2022-01-21 00:46:40,8.22,8.11,8.49,8.0,206375,-1.3381995133820097,7.15,8.35,8.92,10.11,6.99,4.71,-11.837237977805168,9.987669543773126,24.66091245376079,-13.810110974106033,-41.923551171393335
218,2022-01-24 00:46:40,8.01,7.15,8.155,7.0001,187260,-10.736579275905113,7.66,9.36,9.52,9.99,6.13,5.05,7.13286713286713,33.14685314685313,39.72027972027972,-14.265734265734272,-29.370629370629374
219,2022-01-25 00:46:40,7.06,7.66,8.2899,7.05,296762,8.498583569405108,8.35,8.92,10.11,10.42,5.25,4.94,9.007832898172317,31.98433420365534,36.03133159268929,-31.462140992167104,-35.50913838120104
220,2022-01-26 00:46:40,7.7,8.35,8.58,7.43,216628,8.441558441558435,9.36,9.52,10.19,10.61,4.83,4.98,12.09580838323353,22.035928143712574,27.065868263473053,-42.15568862275449,-40.359281437125745
221,2022-01-27 00:46:40,8.64,9.36,9.5,8.05,287392,8.33333333333332,8.92,10.11,9.91,9.5,5.7,4.67,-4.700854700854696,5.8760683760683845,1.495726495726502,-39.102564102564095,-50.10683760683761
222,2022-01-28 00:46:40,9.19,8.92,9.99,8.15,247618,-2.9379760609357954,9.52,10.19,10.11,9.0,6.01,4.72,6.7264573991031344,13.340807174887887,0.896860986547086,-32.62331838565022,-47.08520179372198
223,2022-01-31 00:46:40,8.94,9.52,9.93,8.14,337337,6.487695749440717,10.11,9.91,9.99,7.85,5.84,4.75,6.197478991596637,4.936974789915973,-17.54201680672269,-38.655462184873954,-50.10504201680672
224,2022-02-01 00:46:40,9.89,10.11,10.43,9.61,392992,2.2244691607684413,10.19,10.11,10.42,7.28,5.59,4.62,0.7912957467853617,3.066271018793279,-27.992087042532138,-44.70820969337289,-54.3026706231454
225,2022-02-02 00:46:40,10.19,10.19,10.74,9.9,220201,0.0,9.91,9.99,10.61,7.03,5.29,4.61,-2.747791952894989,4.121687929342492,-31.010794896957794,-48.086359175662416,-54.75956820412168
