,Datetime,Open,Close,High,Low,Volume,Gain%,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30
226,2022-02-03 00:46:40,10.14,9.91,10.44,9.5,171912,-2.268244575936888,10.11,10.42,9.5,6.82,5.13,4.43,2.0181634712411634,-4.1372351160444,-31.180625630676083,-48.23410696266397,-55.29767911200808
227,2022-02-04 00:46:40,9.89,10.11,10.33,9.52,113314,2.2244691607684413,9.99,10.61,9.0,6.99,4.71,4.68,-1.186943620178034,-10.979228486646878,-30.860534124629073,-53.41246290801187,-53.70919881305638
228,2022-02-07 00:46:40,10.0,9.99,10.29,9.01,285833,-0.0999999999999978,10.42,9.5,7.85,6.13,5.05,4.78,4.304304304304302,-21.421421421421428,-38.63863863863864,-49.44944944944945,-52.152152152152155
229,2022-02-08 00:46:40,10.11,10.42,10.88,9.5294,168569,3.066271018793279,10.61,9.0,7.28,5.25,4.94,4.44,1.8234165067178454,-30.134357005758154,-49.61612284069098,-52.59117082533589,-57.38963531669865
230,2022-02-09 00:46:40,10.38,10.61,10.8,10.08,386636,2.215799614643532,9.5,7.85,7.03,4.83,4.98,4.8,-10.461828463713472,-33.74175306314797,-54.47690857681432,-53.063147973609794,-54.759660697455224
231,2022-02-10 00:46:40,10.1,9.5,10.2,9.42,779941,-5.940594059405938,9.0,7.28,6.82,5.7,4.67,4.32,-5.263157894736842,-28.21052631578947,-40.0,-50.8421052631579,-54.52631578947368
232,2022-02-11 00:46:40,9.4,9.0,9.7999,8.46,264389,-4.255319148936174,7.85,7.03,6.99,6.01,4.72,4.15,-12.777777777777782,-22.33333333333333,-33.22222222222223,-47.55555555555556,-53.888888888888886
233,2022-02-14 00:46:40,8.84,7.85,8.84,7.67,238238,-11.199095022624435,7.28,6.82,6.13,5.84,4.75,4.83,-7.26114649681528,-21.910828025477706,-25.605095541401273,-39.49044585987261,-38.47133757961783
234,2022-02-15 00:46:40,7.77,7.28,7.9117,7.18,670665,-6.306306306306297,7.03,6.99,5.25,5.59,4.62,4.84,-3.434065934065934,-27.884615384615387,-23.21428571428572,-36.53846153846154,-33.51648351648352
235,2022-02-16 00:46:40,7.4,7.03,7.5293,6.86,163408,-5.000000000000001,6.82,6.13,4.83,5.29,4.61,4.75,-2.9871977240398286,-31.29445234708393,-24.751066856330016,-34.42389758179232,-32.432432432432435
236,2022-02-17 00:46:40,6.94,6.82,7.3,6.6,999093,-1.7291066282420764,6.99,5.25,5.7,5.13,4.43,4.83,2.4926686217008784,-16.42228739002933,-24.780058651026398,-35.04398826979473,-29.178885630498534
237,2022-02-18 00:46:40,6.76,6.99,7.87,6.44,2394520,3.402366863905332,6.13,4.83,6.01,4.71,4.68,4.8,-12.303290414878402,-14.020028612303296,-32.61802575107296,-33.04721030042919,-31.330472103004297
238,2022-02-22 00:46:40,6.96,6.13,6.98,5.83,873735,-11.92528735632184,5.25,5.7,5.84,5.05,4.78,4.85,-14.355628058727568,-4.730831973898859,-17.618270799347474,-22.02283849918433,-20.880913539967377
239,2022-02-23 00:46:40,6.17,5.25,6.38,5.12,1092743,-14.910858995137763,4.83,6.01,5.59,4.94,4.44,4.59,-7.999999999999999,6.476190476190473,-5.904761904761897,-15.428571428571422,-12.571428571428575
240,2022-02-24 00:46:40,4.99,4.83,5.09,4.52,888399,-3.206412825651305,5.7,5.84,5.29,4.98,4.8,4.37,18.012422360248447,9.523809523809524,3.1055900621118084,-0.6211180124223654,-9.523809523809524
241,2022-02-25 00:46:40,4.83,5.7,5.88,4.8,1097776,18.012422360248447,6.01,5.59,5.13,4.67,4.32,4.39,5.438596491228063,-10.000000000000005,-18.070175438596493,-24.210526315789473,-22.982456140350884
242,2022-02-28 00:46:40,5.51,6.01,6.13,5.4539,597353,9.074410163339383,5.84,5.29,4.71,4.72,4.15,4.49,-2.828618968386022,-21.630615640599,-21.46422628951747,-30.948419301164716,-25.291181364392674
243,2022-03-01 00:46:40,6.14,5.84,6.14,5.82,569789,-4.885993485342017,5.59,5.13,5.05,4.75,4.83,4.56,-4.280821917808219,-13.527397260273974,-18.66438356164383,-17.294520547945204,-21.917808219178088
244,2022-03-02 00:46:40,5.94,5.59,6.14,5.5,511846,-5.892255892255901,5.29,4.71,4.94,4.62,4.84,4.57,-5.366726296958852,-11.627906976744177,-17.35241502683363,-13.416815742397137,-18.2468694096601
245,2022-03-03 00:46:40,5.63,5.29,5.96,5.22,289107,-6.039076376554172,5.13,5.05,4.98,4.61,4.75,4.72,-3.0245746691871482,-5.860113421550087,-12.854442344045363,-10.207939508506616,-10.775047258979212
246,2022-03-04 00:46:40,5.22,5.13,5.46,5.0,261329,-1.72413793103448,4.71,4.94,4.67,4.43,4.83,4.74,-8.187134502923975,-8.966861598440545,-13.645224171539965,-5.847953216374266,-7.602339181286544
247,2022-03-07 00:46:40,5.19,4.71,5.22,4.22,1239140,-9.248554913294806,5.05,4.98,4.72,4.68,4.8,4.73,7.2186836518046675,0.21231422505307404,-0.636942675159241,1.9108280254777041,0.4246284501061669
248,2022-03-08 00:46:40,4.68,5.05,5.23,4.64,866998,7.905982905982908,4.94,4.67,4.75,4.78,4.85,4.9,-2.178217821782167,-5.940594059405938,-5.346534653465338,-3.960396039603964,-2.9702970297029596
249,2022-03-09 00:46:40,5.31,4.94,5.39,4.92,593836,-6.967984934086615,4.98,4.72,4.62,4.44,4.59,4.36,0.8097165991902842,-6.477732793522273,-10.121457489878543,-7.0850202429149896,-11.74089068825911
250,2022-03-10 00:46:40,4.3,4.98,5.115,4.2876,774546,15.813953488372109,4.67,4.75,4.61,4.8,4.37,4.15,-6.224899598393583,-7.42971887550201,-3.614457831325313,-12.248995983935748,-16.666666666666664
251,2022-03-11 00:46:40,4.87,4.67,5.2704,4.66,553026,-4.106776180698155,4.72,4.62,4.43,4.32,4.39,4.13,1.0706638115631655,-5.139186295503217,-7.494646680942177,-5.995717344753753,-11.563169164882229
252,2022-03-14 00:46:40,4.73,4.72,5.04,4.68,515495,-0.2114164904862721,4.75,4.61,4.68,4.15,4.49,4.03,0.6355932203389884,-0.8474576271186449,-12.076271186440666,-4.8728813559321935,-14.618644067796602
253,2022-03-15 00:46:40,4.77,4.75,5.07,4.73,419664,-0.419287211740033,4.62,4.43,4.78,4.83,4.56,4.12,-2.7368421052631557,0.6315789473684263,1.6842105263157907,-4.000000000000008,-13.26315789473684
254,2022-03-16 00:46:40,4.7,4.62,5.06,4.53,609651,-1.7021276595744694,4.61,4.68,4.44,4.84,4.57,4.48,-0.2164502164502118,-3.89610389610389,4.761904761904756,-1.0822510822510785,-3.0303030303030236
255,2022-03-17 00:46:40,4.64,4.61,4.9,4.6,374323,-0.6465517241379173,4.43,4.78,4.8,4.75,4.72,4.49,-3.904555314533635,4.121475054229924,3.036876355748366,2.3861171366594234,-2.6030368763557505
256,2022-03-18 00:46:40,4.63,4.43,4.71,4.15,5245038,-4.319654427645792,4.68,4.44,4.32,4.83,4.74,4.26,5.643340857787811,-2.483069977426624,9.029345372460504,6.997742663656896,-3.8374717832957095
257,2022-03-21 00:46:40,4.5,4.68,4.82,4.3,443180,3.999999999999994,4.78,4.8,4.15,4.8,4.73,4.2,2.1367521367521483,-11.324786324786313,2.5641025641025665,1.0683760683760837,-10.256410256410248
258,2022-03-22 00:46:40,4.66,4.78,4.91,4.61,342839,2.5751072961373414,4.44,4.32,4.83,4.85,4.9,3.94,-7.112970711297067,1.0460251046025069,1.464435146443502,2.510460251046027,-17.57322175732218
259,2022-03-23 00:46:40,4.78,4.44,4.89,4.38,441500,-7.112970711297067,4.8,4.15,4.84,4.59,4.36,3.52,8.108108108108095,9.009009009008997,3.378378378378366,-1.8018018018018032,-20.720720720720728
260,2022-03-24 00:46:40,4.47,4.8,4.88,4.45,534938,7.382550335570472,4.32,4.83,4.75,4.37,4.15,3.15,-9.999999999999991,-1.041666666666663,-8.958333333333329,-13.541666666666657,-34.375
261,2022-03-25 00:46:40,4.79,4.32,4.9,4.3,388427,-9.81210855949895,4.15,4.84,4.83,4.39,4.13,2.75,-3.9351851851851833,11.80555555555555,1.6203703703703565,-4.398148148148157,-36.342592592592595
262,2022-03-28 00:46:40,4.34,4.15,4.4799,4.05,560389,-4.377880184331786,4.83,4.75,4.8,4.49,4.03,2.37,16.38554216867469,15.662650602409625,8.192771084337345,-2.891566265060243,-42.89156626506024
263,2022-03-29 00:46:40,4.24,4.83,4.85,4.24,898128,13.91509433962264,4.84,4.83,4.85,4.56,4.12,2.39,0.20703933747411568,0.41407867494823136,-5.5900621118012515,-14.699792960662524,-50.5175983436853
264,2022-03-30 00:46:40,4.83,4.84,4.9198,4.76,764273,0.2070393374741156,4.75,4.8,4.59,4.57,4.48,2.24,-1.8595041322314023,-5.1652892561983474,-5.578512396694206,-7.438016528925609,-53.71900826446281
265,2022-03-31 00:46:40,4.83,4.75,4.85,4.74,509026,-1.656314699792962,4.83,4.85,4.37,4.72,4.49,2.11,1.6842105263157907,-7.999999999999997,-0.6315789473684263,-5.4736842105263115,-55.57894736842105
266,2022-04-01 00:46:40,4.79,4.83,4.86,4.76,798445,0.835073068893529,4.8,4.59,4.39,4.74,4.26,1.94,-0.6211180124223654,-9.109730848861291,-1.8633540372670776,-11.80124223602485,-59.83436853002071
267,2022-04-04 00:46:40,4.84,4.8,5.11,4.77,754533,-0.8264462809917362,4.85,4.37,4.49,4.73,4.2,1.93,1.041666666666663,-6.458333333333326,-1.4583333333333208,-12.499999999999993,-59.79166666666668
268,2022-04-05 00:46:40,4.78,4.85,5.03,4.6,776287,1.464435146443502,4.59,4.39,4.56,4.9,3.94,1.77,-5.360824742268037,-5.97938144329897,1.0309278350515612,-18.762886597938138,-63.50515463917525
269,2022-04-06 00:46:40,4.88,4.59,4.9,4.56,656694,-5.942622950819673,4.37,4.49,4.57,4.36,3.52,1.8,-4.793028322440082,-0.43572984749454413,-5.010893246187354,-23.311546840958602,-60.7843137254902
270,2022-04-07 00:46:40,4.57,4.37,4.84,4.31,702495,-4.376367614879653,4.39,4.56,4.72,4.15,3.15,1.75,0.4576659038901504,8.009153318077795,-5.0343249427917565,-27.917620137299775,-59.95423340961098
271,2022-04-08 00:46:40,4.4,4.39,4.67,4.33,469044,-0.2272727272727426,4.49,4.57,4.74,4.13,2.75,2.23,2.2779043280182356,7.972665148063794,-5.922551252847376,-37.35763097949886,-49.20273348519362
272,2022-04-11 00:46:40,4.38,4.49,4.7,4.31,345148,2.5114155251141628,4.56,4.72,4.73,4.03,2.37,1.99,1.5590200445434164,5.345211581291764,-10.244988864142538,-47.216035634743875,-55.67928730512249
273,2022-04-12 00:46:40,4.55,4.56,4.75,4.51,418876,0.219780219780215,4.57,4.74,4.9,4.12,2.39,1.95,0.2192982456140499,7.45614035087721,-9.649122807017534,-47.58771929824561,-57.23684210526315
274,2022-04-13 00:46:40,4.5,4.57,4.91,4.49,401965,1.555555555555562,4.72,4.73,4.36,4.48,2.24,2.16,3.282275711159725,-4.595185995623631,-1.9693654266958391,-50.984682713347915,-52.735229759299784
275,2022-04-14 00:46:40,4.57,4.72,4.83,4.49,196775,3.282275711159725,4.74,4.9,4.15,4.49,2.11,2.26,0.42372881355933184,-12.076271186440666,-4.8728813559321935,-55.29661016949152,-52.118644067796616
276,2022-04-18 00:46:40,4.7,4.74,4.85,4.6113,260923,0.8510638297872347,4.73,4.36,4.13,4.26,1.94,2.25,-0.21097046413501658,-12.869198312236293,-10.12658227848102,-59.07172995780591,-52.53164556962025
277,2022-04-19 00:46:40,4.68,4.73,4.88,4.68,347527,1.0683760683760837,4.9,4.15,4.03,4.2,1.93,2.21,3.5940803382663833,-14.799154334038056,-11.205073995771675,-59.19661733615222,-53.276955602537
278,2022-04-20 00:46:40,4.8,4.9,5.06,4.8,556413,2.0833333333333446,4.36,4.13,4.12,3.94,1.77,2.45,-11.020408163265307,-15.91836734693878,-19.591836734693885,-63.87755102040816,-50.0
279,2022-04-21 00:46:40,5.0,4.36,5.0,4.29,340055,-12.799999999999995,4.15,4.03,4.48,3.52,1.8,2.39,-4.816513761467888,2.7522935779816535,-19.266055045871568,-58.71559633027523,-45.18348623853211
280,2022-04-22 00:46:40,4.33,4.15,4.43,4.14,259503,-4.157043879907615,4.13,4.12,4.49,3.15,1.75,1.81,-0.48192771084338454,8.192771084337345,-24.096385542168683,-57.83132530120483,-56.3855421686747
281,2022-04-25 00:46:40,4.05,4.13,4.3897,3.91,429585,1.9753086419753103,4.03,4.48,4.26,2.75,2.23,1.83,-2.4213075060532603,3.1476997578692467,-33.41404358353511,-46.0048426150121,-55.69007263922517
282,2022-04-26 00:46:40,4.08,4.03,4.22,3.93,355392,-1.225490196078427,4.12,4.49,4.2,2.37,1.99,1.95,2.233250620347391,4.21836228287841,-41.19106699751861,-50.62034739454094,-51.61290322580645
283,2022-04-27 00:46:40,4.02,4.12,4.25,4.01,425879,2.48756218905474,4.48,4.26,3.94,2.39,1.95,1.78,8.73786407766991,-4.368932038834955,-41.99029126213592,-52.66990291262136,-56.79611650485437
284,2022-04-28 00:46:40,4.25,4.48,4.5,4.01,437969,5.411764705882363,4.49,4.2,3.52,2.24,2.16,1.71,0.22321428571428092,-21.428571428571434,-50.0,-51.78571428571429,-61.83035714285715
285,2022-04-29 00:46:40,4.44,4.49,4.735,4.1,416696,1.1261261261261222,4.26,3.94,3.15,2.11,2.26,1.49,-5.122494432071278,-29.84409799554566,-53.00668151447662,-49.66592427616927,-66.815144766147
286,2022-05-02 00:46:40,4.49,4.26,4.49,4.24,187988,-5.122494432071278,4.2,3.52,2.75,1.94,2.25,1.43,-1.408450704225343,-35.44600938967136,-54.460093896713616,-47.183098591549296,-66.43192488262912
287,2022-05-03 00:46:40,4.37,4.2,4.37,4.07,186080,-3.89016018306636,3.94,3.15,2.37,1.93,2.21,1.55,-6.190476190476195,-43.57142857142857,-54.04761904761906,-47.38095238095239,-63.0952380952381
288,2022-05-04 00:46:40,4.28,3.94,4.28,3.78,429544,-7.943925233644866,3.52,2.75,2.39,1.77,2.45,1.28,-10.659898477157359,-39.34010152284264,-55.0761421319797,-37.817258883248726,-67.51269035532995
289,2022-05-05 00:46:40,3.91,3.52,3.99,3.51,271938,-9.974424552429667,3.15,2.37,2.24,1.8,2.39,1.52,-10.51136363636364,-36.36363636363636,-48.86363636363637,-32.10227272727273,-56.81818181818182
290,2022-05-06 00:46:40,3.51,3.15,3.51,3.14,269398,-10.256410256410254,2.75,2.39,2.11,1.75,1.81,1.34,-12.698412698412694,-33.01587301587302,-44.44444444444444,-42.53968253968254,-57.460317460317455
291,2022-05-09 00:46:40,3.24,2.75,3.24,2.72,609038,-15.123456790123464,2.37,2.24,1.94,2.23,1.83,1.29,-13.818181818181815,-29.454545454545457,-18.90909090909091,-33.45454545454545,-53.090909090909086
292,2022-05-10 00:46:40,2.82,2.37,2.865,2.35,819685,-15.95744680851063,2.39,2.11,1.93,1.99,1.95,1.3,0.8438818565400852,-18.565400843881864,-16.03375527426161,-17.721518987341778,-45.14767932489451
293,2022-05-11 00:46:40,2.36,2.39,2.79,2.34,827093,1.2711864406779767,2.24,1.94,1.77,1.95,1.78,1.35,-6.276150627615058,-25.94142259414226,-18.41004184100419,-25.52301255230126,-43.51464435146443
294,2022-05-12 00:46:40,2.29,2.24,2.31,2.06,831074,-2.18340611353711,2.11,1.93,1.8,2.16,1.71,1.24,-5.803571428571443,-19.64285714285715,-3.571428571428574,-23.660714285714292,-44.64285714285715
295,2022-05-13 00:46:40,2.27,2.11,2.3075,2.09,886917,-7.048458149779742,1.94,1.77,1.75,2.26,1.49,1.1,-8.056872037914689,-17.06161137440758,7.109004739336489,-29.383886255924168,-47.86729857819905
296,2022-05-16 00:46:40,2.14,1.94,2.14,1.89,789322,-9.345794392523372,1.93,1.8,2.23,2.25,1.43,1.03,-0.5154639175257737,14.948453608247425,15.979381443298973,-26.288659793814436,-46.90721649484536
297,2022-05-17 00:46:40,1.95,1.93,1.99,1.9,363769,-1.0256410256410264,1.77,1.75,1.99,2.21,1.55,1.04,-8.290155440414503,3.108808290155443,14.50777202072539,-19.68911917098445,-46.1139896373057
298,2022-05-18 00:46:40,1.94,1.77,1.99,1.74,715729,-8.762886597938142,1.8,2.23,1.95,2.45,1.28,1.16,1.6949152542372896,10.169491525423725,38.418079096045204,-27.683615819209038,-34.463276836158194
299,2022-05-19 00:46:40,1.72,1.8,1.86,1.67,677106,4.651162790697678,1.75,1.99,2.16,2.39,1.52,1.08,-2.77777777777778,20.000000000000004,32.777777777777786,-15.555555555555555,-40.0
300,2022-05-20 00:46:40,1.78,1.75,1.84,1.73,811655,-1.6853932584269675,2.23,1.95,2.26,1.81,1.34,1.04,27.42857142857143,29.14285714285713,3.4285714285714315,-23.428571428571423,-40.57142857142857
301,2022-05-23 00:46:40,1.78,2.23,2.52,1.78,4921824,25.28089887640449,1.99,2.16,2.25,1.83,1.29,1.14,-10.762331838565022,0.896860986547086,-17.9372197309417,-42.152466367713004,-48.87892376681614
302,2022-05-24 00:46:40,2.13,1.99,2.16,1.925,1222264,-6.57276995305164,1.95,2.26,2.21,1.95,1.3,1.07,-2.010050251256283,11.055276381909547,-2.010050251256283,-34.67336683417086,-46.23115577889447
303,2022-05-25 00:46:40,1.95,1.95,2.099,1.89,587633,0.0,2.16,2.25,2.45,1.78,1.35,0.9386,10.769230769230779,25.641025641025657,-8.717948717948715,-30.769230769230766,-51.866666666666674
304,2022-05-26 00:46:40,1.98,2.16,2.21,1.92,955951,9.0909090909091,2.26,2.21,2.39,1.71,1.24,0.9691,4.629629629629613,10.648148148148147,-20.83333333333334,-42.592592592592595,-55.13425925925925
305,2022-05-27 00:46:40,2.14,2.26,2.33,2.04,848344,5.607476635514002,2.25,2.45,1.81,1.49,1.1,0.9616,-0.44247787610618533,-19.91150442477875,-34.070796460176986,-51.32743362831857,-57.45132743362832
306,2022-05-31 00:46:40,2.27,2.25,2.455,2.16,862978,-0.8810572687224677,2.21,2.39,1.83,1.43,1.03,0.9202,-1.7777777777777795,-18.666666666666664,-36.44444444444444,-54.222222222222214,-59.102222222222224
307,2022-06-01 00:46:40,2.26,2.21,2.39,2.14,516711,-2.212389380530966,2.45,1.81,1.95,1.55,1.04,1.02,10.85972850678734,-11.764705882352942,-29.86425339366516,-52.94117647058824,-53.84615384615385
308,2022-06-02 00:46:40,2.22,2.45,2.73,2.18,1588271,10.360360360360358,2.39,1.83,1.78,1.28,1.16,1.02,-2.4489795918367365,-27.34693877551021,-47.755102040816325,-52.653061224489804,-58.36734693877551
309,2022-06-03 00:46:40,2.41,2.39,2.48,2.26,806053,-0.8298755186721999,1.81,1.95,1.71,1.52,1.08,1.06,-24.267782426778243,-28.451882845188294,-36.40167364016737,-54.811715481171554,-55.64853556485355
310,2022-06-06 00:46:40,2.47,1.81,2.47,1.81,1673060,-26.720647773279357,1.83,1.78,1.49,1.34,1.04,1.14,1.1049723756906087,-17.679558011049725,-25.96685082872928,-42.5414364640884,-37.01657458563537
311,2022-06-07 00:46:40,1.81,1.83,1.86,1.62,2301391,1.104972375690609,1.95,1.71,1.43,1.29,1.14,1.01,6.557377049180321,-21.857923497267766,-29.508196721311474,-37.70491803278689,-44.80874316939891
312,2022-06-08 00:46:40,1.83,1.95,2.05,1.8,1189299,6.557377049180321,1.78,1.49,1.55,1.3,1.07,0.9749,-8.717948717948715,-20.51282051282051,-33.33333333333333,-45.128205128205124,-50.0051282051282
313,2022-06-09 00:46:40,1.95,1.78,1.95,1.73,1064382,-8.717948717948715,1.71,1.43,1.28,1.35,0.9386,1.14,-3.9325842696629247,-28.08988764044944,-24.15730337078651,-47.26966292134831,-35.95505617977528
314,2022-06-10 00:46:40,1.76,1.71,1.81,1.71,868810,-2.840909090909093,1.49,1.55,1.52,1.24,0.9691,1.07,-12.865497076023392,-11.111111111111107,-27.485380116959064,-43.32748538011696,-37.42690058479531
315,2022-06-13 00:46:40,1.7,1.49,1.74,1.42,2390239,-12.352941176470583,1.43,1.28,1.34,1.1,0.9616,1.26,-4.026845637583897,-10.067114093959725,-26.174496644295296,-35.46308724832215,-15.436241610738255
316,2022-06-14 00:46:40,1.6,1.43,1.6,1.4,630922,-10.625000000000009,1.55,1.52,1.29,1.03,0.9202,1.26,8.391608391608399,-9.790209790209783,-27.97202797202797,-35.650349650349646,-11.888111888111883
317,2022-06-15 00:46:40,1.48,1.55,1.6796,1.38,908881,4.729729729729734,1.28,1.34,1.3,1.04,1.02,1.55,-17.419354838709676,-16.129032258064516,-32.903225806451616,-34.193548387096776,0.0
318,2022-06-16 00:46:40,1.46,1.28,1.46,1.26,1021588,-12.328767123287667,1.52,1.29,1.35,1.16,1.02,1.52,18.75,5.468750000000004,-9.375000000000009,-20.3125,18.75
319,2022-06-17 00:46:40,1.27,1.52,1.58,1.27,3349828,19.685039370078737,1.34,1.3,1.24,1.08,1.06,1.72,-11.84210526315789,-18.42105263157895,-28.947368421052627,-30.263157894736842,13.157894736842103
320,2022-06-21 00:46:40,1.58,1.34,1.59,1.33,910208,-15.189873417721516,1.29,1.35,1.1,1.04,1.14,1.59,-3.7313432835820928,-17.91044776119403,-22.388059701492537,-14.925373134328371,18.656716417910445
321,2022-06-22 00:46:40,1.34,1.29,1.37,1.28,601133,-3.7313432835820928,1.3,1.24,1.03,1.14,1.01,1.85,0.7751937984496131,-20.155038759689923,-11.627906976744196,-21.70542635658915,43.4108527131783
322,2022-06-23 00:46:40,1.27,1.3,1.35,1.22,1244005,2.362204724409451,1.35,1.1,1.04,1.07,0.9749,1.84,3.8461538461538494,-20.0,-17.69230769230769,-25.00769230769231,41.53846153846154
323,2022-06-24 00:46:40,1.33,1.35,1.5,1.3,6176486,1.503759398496242,1.24,1.03,1.16,0.9386,1.14,1.86,-8.148148148148154,-14.074074074074087,-30.474074074074082,-15.55555555555557,37.77777777777778
324,2022-06-27 00:46:40,1.35,1.24,1.41,1.2149,1026448,-8.148148148148154,1.1,1.04,1.08,0.9691,1.07,1.85,-11.290322580645155,-12.903225806451607,-21.84677419354839,-13.709677419354833,49.19354838709678
325,2022-06-28 00:46:40,1.28,1.1,1.28,1.06,1634203,-14.062499999999996,1.03,1.16,1.04,0.9616,1.26,2.13,-6.363636363636369,-5.4545454545454595,-12.58181818181819,14.545454545454536,93.63636363636361
326,2022-06-29 00:46:40,1.1,1.03,1.1,1.02,1067733,-6.363636363636369,1.04,1.08,1.14,0.9202,1.26,2.28,0.9708737864077678,10.679611650485425,-10.660194174757281,22.33009708737864,121.35922330097084
327,2022-06-30 00:46:40,1.09,1.04,1.09,0.9173,2321749,-4.587155963302756,1.16,1.04,1.07,1.02,1.55,2.36,11.538461538461526,2.8846153846153872,-1.9230769230769247,49.03846153846153,126.92307692307689
328,2022-07-01 00:46:40,1.0,1.16,1.27,1.0,2091335,15.999999999999991,1.08,1.14,0.9386,1.02,1.52,2.3,-6.896551724137918,-19.08620689655172,-12.068965517241372,31.0344827586207,98.27586206896551
329,2022-07-05 00:46:40,1.19,1.08,1.2,1.0,2092243,-9.243697478991583,1.04,1.07,0.9691,1.06,1.72,2.55,-3.703703703703707,-10.268518518518528,-1.8518518518518534,59.259259259259245,136.1111111111111
330,2022-07-06 00:46:40,1.05,1.04,1.11,1.03,465052,-0.9523809523809532,1.14,0.9386,0.9616,1.14,1.59,1.88,9.615384615384603,-7.538461538461541,9.615384615384603,52.88461538461539,80.76923076923075
331,2022-07-07 00:46:40,1.07,1.14,1.15,1.05,1048696,6.542056074766339,1.07,0.9691,0.9202,1.01,1.85,2.05,-6.140350877192969,-19.280701754385955,-11.403508771929815,62.280701754385994,79.82456140350878
332,2022-07-08 00:46:40,1.12,1.07,1.13,1.06,660469,-4.464285714285718,0.9386,0.9616,1.02,0.9749,1.84,1.94,-12.280373831775707,-4.672897196261686,-8.887850467289727,71.96261682242991,81.30841121495325
333,2022-07-11 00:46:40,1.06,0.9386,1.06,0.93,1419649,-11.45283018867925,0.9691,0.9202,1.02,1.14,1.86,1.89,3.24952056253995,8.67249094395909,21.457489878542503,98.16748348604305,101.3637332196889
334,2022-07-12 00:46:40,0.9387,0.9691,1.03,0.93,915879,3.2385213593267266,0.9616,1.02,1.06,1.07,1.85,2.0,-0.7739139407697814,9.379836962129822,10.411722216489537,90.89877205654733,106.37705087194304
