,Datetime,Open,Close,High,Low,Volume,Gain%,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30
335,2022-07-13 00:46:40,0.9534,0.9616,0.99,0.91,590463,0.8600797147052638,0.9202,1.02,1.14,1.26,2.13,2.22,-4.305324459234608,18.55241264559067,31.03161397670549,121.50582362728784,130.86522462562397
336,2022-07-14 00:46:40,0.9459,0.9202,0.9887,0.901,784075,-2.7169891108996667,1.02,1.06,1.01,1.26,2.28,2.22,10.845468376439904,9.758748098239511,36.926755053249295,147.77222342968918,141.25190176048687
337,2022-07-15 00:46:40,0.96,1.02,1.055,0.905,1195253,6.250000000000005,1.02,1.14,0.9749,1.55,2.36,1.92,0.0,-4.4215686274509824,51.9607843137255,131.37254901960782,88.23529411764704
338,2022-07-18 00:46:40,1.01,1.02,1.07,1.0,943028,0.990099009900991,1.06,1.01,1.14,1.52,2.3,1.84,3.921568627450984,11.76470588235293,49.01960784313725,125.49019607843135,80.3921568627451
339,2022-07-19 00:46:40,1.07,1.06,1.1,1.03,636734,-0.9345794392523372,1.14,0.9749,1.07,1.72,2.55,1.77,7.547169811320741,0.9433962264150951,62.26415094339621,140.56603773584902,66.98113207547169
340,2022-07-20 00:46:40,1.08,1.14,1.14,1.02,1221342,5.555555555555539,1.01,1.14,1.26,1.59,1.88,1.86,-11.403508771929815,10.526315789473696,39.473684210526336,64.91228070175438,63.157894736842124
341,2022-07-21 00:46:40,1.18,1.01,1.18,1.0,2096179,-14.406779661016945,0.9749,1.07,1.26,1.85,2.05,1.91,-3.475247524752477,24.752475247524753,83.16831683168317,102.97029702970295,89.1089108910891
342,2022-07-22 00:46:40,1.03,0.9749,1.04,0.963,1178039,-5.3495145631068,1.14,1.26,1.55,1.84,1.94,2.04,16.935070263616772,58.99066570930353,88.73730639039903,98.99476869422504,109.2522309980511
343,2022-07-25 00:46:40,1.0,1.14,1.16,0.9803,1011002,13.99999999999999,1.07,1.26,1.52,1.86,1.89,1.95,-6.140350877192969,33.33333333333335,63.157894736842124,65.78947368421053,71.05263157894738
344,2022-07-26 00:46:40,1.15,1.07,1.21,1.06,718758,-6.956521739130422,1.26,1.55,1.72,1.85,2.0,2.03,17.757009345794387,60.74766355140186,72.89719626168224,86.91588785046727,89.71962616822427
345,2022-07-27 00:46:40,1.07,1.26,1.28,1.07,1559108,17.757009345794387,1.26,1.52,1.59,2.13,2.22,2.21,0.0,26.190476190476197,69.04761904761904,76.1904761904762,75.39682539682539
346,2022-07-28 00:46:40,1.25,1.26,1.35,1.23,3565430,0.8000000000000007,1.55,1.72,1.85,2.28,2.22,2.42,23.015873015873016,46.82539682539683,80.95238095238093,76.1904761904762,92.06349206349206
347,2022-07-29 00:46:40,1.3,1.55,1.56,1.24,1564188,19.23076923076923,1.52,1.59,1.84,2.36,1.92,2.24,-1.9354838709677438,18.70967741935484,52.258064516129025,23.870967741935477,44.51612903225807
348,2022-08-01 00:46:40,1.56,1.52,1.59,1.46,1545787,-2.5641025641025665,1.72,1.85,1.86,2.3,1.84,2.07,13.157894736842103,22.368421052631586,51.31578947368419,21.052631578947373,36.18421052631578
349,2022-08-02 00:46:40,1.47,1.72,1.765,1.42,1370833,17.006802721088434,1.59,1.84,1.85,2.55,1.77,2.17,-7.558139534883715,7.558139534883727,48.255813953488364,2.9069767441860495,26.162790697674414
350,2022-08-03 00:46:40,1.73,1.59,1.77,1.545,1211909,-8.092485549132942,1.85,1.86,2.13,1.88,1.86,1.88,16.352201257861633,33.96226415094338,18.238993710691812,16.9811320754717,18.238993710691812
351,2022-08-04 00:46:40,1.6,1.85,1.92,1.58,1522399,15.625,1.84,1.85,2.28,2.05,1.91,1.87,-0.540540540540541,23.243243243243228,10.810810810810796,3.2432432432432337,1.081081081081082
352,2022-08-05 00:46:40,1.85,1.84,1.94,1.76,693723,-0.540540540540541,1.86,2.13,2.36,1.94,2.04,1.79,1.0869565217391313,28.260869565217376,5.434782608695644,10.869565217391301,-2.7173913043478284
353,2022-08-08 00:46:40,1.95,1.86,2.03,1.71,991860,-4.615384615384608,1.85,2.28,2.3,1.89,1.95,1.69,-0.5376344086021511,23.65591397849461,1.612903225806441,4.838709677419347,-9.139784946236567
354,2022-08-09 00:46:40,1.81,1.85,1.87,1.78,813485,2.2099447513812174,2.13,2.36,2.55,2.0,2.03,1.69,15.135135135135124,37.837837837837824,8.108108108108103,9.729729729729714,-8.648648648648656
355,2022-08-10 00:46:40,1.9,2.13,2.28,1.8434,1920606,12.105263157894736,2.28,2.3,1.88,2.22,2.21,1.47,7.0422535211267565,-11.737089201877934,4.225352112676071,3.7558685446009425,-30.985915492957744
356,2022-08-11 00:46:40,2.22,2.28,2.77,2.07,5900849,2.702702702702685,2.36,2.55,2.05,2.22,2.42,1.53,3.5087719298245648,-10.087719298245613,-2.6315789473684044,6.140350877192988,-32.89473684210525
357,2022-08-12 00:46:40,2.32,2.36,2.58,2.27,3894974,1.7241379310344844,2.3,1.88,1.94,1.92,2.24,1.54,-2.5423728813559343,-17.796610169491522,-18.644067796610166,-5.08474576271185,-34.7457627118644
358,2022-08-15 00:46:40,2.23,2.3,2.67,2.23,1505692,3.1390134529147917,2.55,2.05,1.89,1.84,2.07,1.54,10.869565217391305,-17.826086956521735,-19.99999999999999,-10.0,-33.043478260869556
359,2022-08-16 00:46:40,2.28,2.55,2.66,2.27,2456498,11.842105263157896,1.88,1.94,2.0,1.77,2.17,1.8,-26.27450980392157,-21.568627450980387,-30.588235294117645,-14.901960784313722,-29.411764705882348
360,2022-08-17 00:46:40,2.44,1.88,2.44,1.76,4138909,-22.95081967213115,2.05,1.89,2.22,1.86,1.88,1.66,9.042553191489358,18.08510638297874,-1.0638297872340319,0.0,-11.702127659574467
361,2022-08-18 00:46:40,1.9,2.05,2.0799,1.84,2401494,7.894736842105258,1.94,2.0,2.22,1.91,1.87,1.66,-5.3658536585365795,8.292682926829286,-6.829268292682923,-8.780487804878035,-19.024390243902438
362,2022-08-19 00:46:40,1.97,1.94,1.97,1.79,1027711,-1.52284263959391,1.89,2.22,1.92,2.04,1.79,1.72,-2.5773195876288684,-1.0309278350515474,5.154639175257737,-7.7319587628865944,-11.340206185567009
363,2022-08-22 00:46:40,1.9,1.89,2.06,1.83,1489626,-0.5263157894736847,2.0,2.22,1.84,1.95,1.69,1.89,5.820105820105825,-2.6455026455026363,3.174603174603178,-10.58201058201058,0.0
364,2022-08-23 00:46:40,1.9,2.0,2.02,1.75,1505976,5.263157894736848,2.22,1.92,1.77,2.03,1.69,1.91,11.00000000000001,-11.5,1.4999999999999902,-15.500000000000004,-4.5000000000000036
365,2022-08-24 00:46:40,1.99,2.22,2.22,1.91,1870771,11.557788944723628,2.22,1.84,1.86,2.21,1.47,1.88,0.0,-16.21621621621622,-0.45045045045046084,-33.78378378378379,-15.315315315315328
366,2022-08-25 00:46:40,2.22,2.22,2.31,2.09,1349215,0.0,1.92,1.77,1.91,2.42,1.53,1.84,-13.513513513513525,-13.963963963963973,9.009009009008997,-31.081081081081084,-17.117117117117118
367,2022-08-26 00:46:40,2.17,1.92,2.295,1.8601,1881547,-11.52073732718894,1.84,1.86,2.04,2.24,1.54,1.72,-4.166666666666659,6.250000000000005,16.666666666666682,-19.791666666666664,-10.416666666666664
368,2022-08-29 00:46:40,1.9,1.84,1.98,1.83,727658,-3.1578947368420964,1.77,1.91,1.95,2.07,1.54,1.6,-3.8043478260869596,5.978260869565211,12.499999999999986,-16.30434782608696,-13.043478260869565
369,2022-08-30 00:46:40,1.83,1.77,1.92,1.655,1458126,-3.2786885245901667,1.86,2.04,2.03,2.17,1.8,1.79,5.084745762711869,14.68926553672315,22.59887005649717,1.6949152542372896,1.12994350282486
370,2022-08-31 00:46:40,1.82,1.86,1.965,1.76,1506188,2.1978021978022,1.91,1.95,2.21,1.88,1.66,1.98,2.688172043010743,18.81720430107526,1.0752688172042901,-10.752688172043019,6.451612903225799
371,2022-09-01 00:46:40,1.82,1.91,2.01,1.82,1381262,4.945054945054937,2.04,2.03,2.42,1.87,1.66,2.02,6.806282722513095,26.701570680628272,-2.0942408376963253,-13.089005235602095,5.759162303664927
372,2022-09-02 00:46:40,1.92,2.04,2.25,1.88,2619968,6.250000000000005,1.95,2.21,2.24,1.79,1.72,2.19,-4.411764705882357,9.803921568627459,-12.254901960784313,-15.686274509803924,7.352941176470584
373,2022-09-06 00:46:40,2.1,1.95,2.45,1.95,2945081,-7.1428571428571495,2.03,2.42,2.07,1.69,1.89,2.1,4.102564102564095,6.153846153846148,-13.333333333333334,-3.0769230769230798,7.6923076923077
374,2022-09-07 00:46:40,2.0,2.03,2.14,1.92,1587349,1.4999999999999902,2.21,2.24,2.17,1.69,1.91,2.08,8.866995073891633,6.896551724137938,-16.7487684729064,-5.911330049261078,2.4630541871921316
375,2022-09-08 00:46:40,1.97,2.21,2.245,1.94,1646539,12.182741116751268,2.42,2.07,1.88,1.47,1.88,1.99,9.502262443438912,-14.932126696832581,-33.4841628959276,-14.932126696832581,-9.95475113122172
376,2022-09-09 00:46:40,2.25,2.42,2.45,2.22,2145737,7.555555555555553,2.24,2.17,1.87,1.53,1.84,1.87,-7.438016528925609,-22.72727272727272,-36.77685950413223,-23.966942148760324,-22.72727272727272
377,2022-09-12 00:46:40,2.48,2.24,2.58,2.23,2000367,-9.6774193548387,2.07,1.88,1.79,1.54,1.72,1.89,-7.58928571428573,-20.089285714285722,-31.250000000000007,-23.214285714285722,-15.62500000000001
378,2022-09-13 00:46:40,2.21,2.07,2.3355,2.07,2252607,-6.334841628959281,2.17,1.87,1.69,1.54,1.6,2.0,4.83091787439614,-18.35748792270531,-25.60386473429951,-22.705314009661826,-3.3816425120772875
379,2022-09-14 00:46:40,2.09,2.17,2.24,2.055,3290696,3.827751196172252,1.88,1.79,1.69,1.8,1.79,2.05,-13.364055299539174,-22.119815668202765,-17.050691244239626,-17.511520737327185,-5.529953917050697
380,2022-09-15 00:46:40,2.15,1.88,2.25,1.84,4858922,-12.558139534883722,1.87,1.69,1.47,1.66,1.98,2.18,-0.5319148936170099,-21.80851063829787,-11.702127659574467,5.319148936170218,15.957446808510653
381,2022-09-16 00:46:40,1.83,1.87,1.97,1.74,17335259,2.185792349726777,1.79,1.69,1.53,1.66,2.02,2.18,-4.278074866310163,-18.181818181818183,-11.22994652406418,8.021390374331546,16.577540106951876
382,2022-09-19 00:46:40,1.83,1.79,1.9,1.68,3458697,-2.185792349726777,1.69,1.47,1.54,1.72,2.19,2.19,-5.586592178770954,-13.966480446927374,-3.9106145251396685,22.346368715083795,22.346368715083795
383,2022-09-20 00:46:40,1.73,1.69,1.805,1.67,2721763,-2.3121387283237014,1.69,1.53,1.54,1.89,2.1,2.37,0.0,-8.875739644970409,11.834319526627217,24.26035502958581,40.236686390532554
384,2022-09-21 00:46:40,1.69,1.69,1.74,1.52,1553715,0.0,1.47,1.54,1.8,1.91,2.08,2.17,-13.017751479289942,6.508875739644976,13.017751479289942,23.076923076923084,28.402366863905325
385,2022-09-22 00:46:40,1.66,1.47,1.66,1.46,1702603,-11.44578313253012,1.53,1.54,1.66,1.88,1.99,2.12,4.081632653061228,12.925170068027208,27.89115646258503,35.374149659863946,44.21768707482994
386,2022-09-23 00:46:40,1.45,1.53,1.53,1.34,2456321,5.51724137931035,1.54,1.8,1.66,1.84,1.87,2.18,0.6535947712418306,8.496732026143784,20.261437908496735,22.222222222222225,42.48366013071897
387,2022-09-26 00:46:40,1.48,1.54,1.6,1.48,1647345,4.054054054054058,1.54,1.66,1.72,1.72,1.89,2.2,0.0,11.688311688311684,11.688311688311684,22.72727272727272,42.85714285714287
388,2022-09-27 00:46:40,1.55,1.54,1.61,1.515,936991,-0.6451612903225812,1.8,1.66,1.89,1.6,2.0,2.25,16.883116883116884,22.72727272727272,3.8961038961038996,29.87012987012987,46.103896103896105
389,2022-09-28 00:46:40,1.58,1.8,1.83,1.54,1665663,13.924050632911388,1.66,1.72,1.91,1.79,2.05,2.02,-7.777777777777785,6.111111111111104,-0.555555555555556,13.888888888888875,12.22222222222222
390,2022-09-29 00:46:40,1.74,1.66,1.805,1.64,1744909,-4.597701149425292,1.66,1.89,1.88,1.98,2.18,2.25,0.0,13.253012048192769,19.277108433734945,31.325301204819294,35.54216867469881
391,2022-09-30 00:46:40,1.67,1.66,1.77,1.64,984707,-0.5988023952095813,1.72,1.91,1.84,2.02,2.18,2.04,3.6144578313253044,10.843373493975914,21.686746987951814,31.325301204819294,22.89156626506025
392,2022-10-03 00:46:40,1.655,1.72,1.79,1.6,1092380,3.927492447129906,1.89,1.88,1.72,2.19,2.19,2.05,9.883720930232553,0.0,27.325581395348834,27.325581395348834,19.1860465116279
393,2022-10-04 00:46:40,1.8,1.89,2.0,1.78,1906946,4.999999999999992,1.91,1.84,1.6,2.1,2.37,1.91,1.0582010582010593,-15.343915343915334,11.111111111111121,25.396825396825406,1.0582010582010593
394,2022-10-05 00:46:40,1.81,1.91,1.93,1.8,726692,5.524861878453031,1.88,1.72,1.79,2.08,2.17,1.87,-1.5706806282722525,-6.282722513088999,8.900523560209432,13.612565445026178,-2.0942408376963253
395,2022-10-06 00:46:40,1.89,1.88,1.97,1.84,628885,-0.5291005291005296,1.84,1.6,1.98,1.99,2.12,1.98,-2.1276595744680753,5.319148936170218,5.85106382978724,12.765957446808523,5.319148936170218
396,2022-10-07 00:46:40,1.84,1.84,1.885,1.79,1338057,0.0,1.72,1.79,2.02,1.87,2.18,1.89,-6.521739130434788,9.78260869565217,1.630434782608697,18.478260869565222,2.7173913043478164
397,2022-10-10 00:46:40,1.81,1.72,1.84,1.68,511265,-4.9723756906077385,1.6,1.98,2.19,1.89,2.2,1.77,-6.9767441860465045,27.325581395348834,9.883720930232553,27.906976744186057,2.9069767441860495
398,2022-10-11 00:46:40,1.69,1.6,1.69,1.58,1080509,-5.32544378698224,1.79,2.02,2.1,2.0,2.25,1.72,11.874999999999996,31.25,24.999999999999993,40.62499999999999,7.499999999999993
399,2022-10-12 00:46:40,1.63,1.79,1.8,1.51,1492592,9.81595092024541,1.98,2.19,2.08,2.05,2.02,1.69,10.614525139664801,16.201117318435756,14.525139664804456,12.849162011173181,-5.586592178770954
400,2022-10-13 00:46:40,1.69,1.98,1.99,1.63,1331631,17.15976331360947,2.02,2.1,1.99,2.18,2.25,1.82,2.020202020202022,0.5050505050505055,10.101010101010111,13.636363636363638,-8.080808080808078
401,2022-10-14 00:46:40,1.97,2.02,2.08,1.945,1104961,2.53807106598985,2.19,2.08,1.87,2.18,2.04,1.71,8.415841584158413,-7.425742574257422,7.920792079207928,0.990099009900991,-15.34653465346535
402,2022-10-17 00:46:40,2.02,2.19,2.24,2.01,1609468,8.415841584158413,2.1,1.99,1.89,2.19,2.05,1.74,-4.109589041095884,-13.698630136986303,0.0,-6.392694063926946,-20.54794520547945
403,2022-10-18 00:46:40,2.17,2.1,2.3,2.045,1417159,-3.2258064516128964,2.08,1.87,2.0,2.37,1.91,1.77,-0.9523809523809532,-4.761904761904765,12.85714285714286,-9.047619047619056,-15.714285714285717
404,2022-10-19 00:46:40,2.08,2.08,2.15,2.0,1096559,0.0,1.99,1.89,2.05,2.17,1.87,1.74,-4.32692307692308,-1.4423076923077043,4.3269230769230695,-10.096153846153843,-16.34615384615385
405,2022-10-20 00:46:40,2.08,1.99,2.135,1.97,1130786,-4.32692307692308,1.87,2.0,2.18,2.12,1.98,1.73,-6.030150753768838,9.547738693467345,6.532663316582921,-0.5025125628140708,-13.06532663316583
406,2022-10-21 00:46:40,2.07,1.87,2.07,1.84,1638695,-9.661835748792258,1.89,2.05,2.18,2.18,1.89,1.65,1.069518716577529,16.577540106951876,16.577540106951876,1.069518716577529,-11.764705882352951
407,2022-10-24 00:46:40,1.86,1.89,1.93,1.735,801649,1.612903225806441,2.0,2.18,2.19,2.2,1.77,1.58,5.820105820105825,15.873015873015875,16.40211640211642,-6.3492063492063435,-16.40211640211639
408,2022-10-25 00:46:40,1.9,2.0,2.045,1.9,1196011,5.263157894736848,2.05,2.18,2.37,2.25,1.72,1.51,2.499999999999991,18.500000000000007,12.5,-14.000000000000002,-24.5
409,2022-10-26 00:46:40,1.99,2.05,2.2,1.98,1220995,3.015075376884414,2.18,2.19,2.17,2.02,1.69,1.51,6.341463414634163,5.853658536585372,-1.463414634146332,-17.560975609756095,-26.34146341463414
410,2022-10-27 00:46:40,2.14,2.18,2.25,2.07,1207373,1.8691588785046744,2.18,2.37,2.12,2.25,1.82,1.41,0.0,-2.7522935779816535,3.2110091743119193,-16.51376146788991,-35.3211009174312
411,2022-10-28 00:46:40,2.22,2.18,2.28,2.11,1260500,-1.8018018018018032,2.19,2.17,2.18,2.04,1.71,1.36,0.45871559633026543,0.0,-6.422018348623859,-21.559633027522942,-37.61467889908257
412,2022-10-31 00:46:40,2.16,2.19,2.21,2.12,648396,1.3888888888888795,2.37,2.12,2.2,2.05,1.74,1.37,8.219178082191789,0.4566210045662206,-6.392694063926946,-20.54794520547945,-37.442922374429216
413,2022-11-01 00:46:40,2.2,2.37,2.41,2.2,1738175,7.727272727272723,2.17,2.18,2.25,1.91,1.77,1.36,-8.438818565400851,-5.06329113924051,-19.409282700421947,-25.31645569620253,-42.61603375527426
414,2022-11-02 00:46:40,2.37,2.17,2.39,2.09,867444,-8.438818565400851,2.12,2.2,2.02,1.87,1.74,1.33,-2.30414746543778,-6.91244239631336,-13.82488479262672,-19.815668202764975,-38.70967741935483
415,2022-11-03 00:46:40,2.11,2.12,2.16,2.01,709723,0.4739336492891104,2.18,2.25,2.25,1.98,1.73,1.22,2.8301886792452855,6.132075471698108,-6.603773584905666,-18.396226415094343,-42.45283018867924
416,2022-11-04 00:46:40,2.12,2.18,2.23,2.02,1256977,2.830188679245285,2.2,2.02,2.04,1.89,1.65,1.14,0.9174311926605512,-6.422018348623859,-13.302752293577994,-24.311926605504595,-47.70642201834863
417,2022-11-07 00:46:40,2.21,2.2,2.21,2.02,1513469,-0.4524886877827958,2.25,2.25,2.05,1.77,1.58,1.16,2.2727272727272645,-6.818181818181834,-19.54545454545455,-28.181818181818187,-47.27272727272728
418,2022-11-08 00:46:40,2.14,2.25,2.26,2.085,957327,5.140186915887844,2.02,2.04,1.91,1.72,1.51,1.31,-10.222222222222221,-15.111111111111114,-23.555555555555557,-32.88888888888889,-41.77777777777777
419,2022-11-09 00:46:40,2.21,2.02,2.215,1.98,828853,-8.597285067873301,2.25,2.05,1.87,1.69,1.51,1.3,11.386138613861386,-7.425742574257422,-16.33663366336634,-25.247524752475247,-35.64356435643564
420,2022-11-10 00:46:40,2.07,2.25,2.41,2.07,1854692,8.695652173913052,2.04,1.91,1.98,1.82,1.41,1.39,-9.333333333333332,-12.000000000000002,-19.11111111111111,-37.333333333333336,-38.22222222222222
421,2022-11-11 00:46:40,2.18,2.04,2.29,1.99,1710842,-6.422018348623859,2.05,1.87,1.89,1.71,1.36,1.22,0.49019607843136215,-7.352941176470594,-16.176470588235297,-33.33333333333333,-40.19607843137255
422,2022-11-14 00:46:40,2.01,2.05,2.07,1.935,1072291,1.9900497512437831,1.91,1.98,1.77,1.74,1.37,1.08,-6.829268292682923,-13.658536585365846,-15.121951219512189,-33.17073170731707,-47.317073170731696
423,2022-11-15 00:46:40,2.06,1.91,2.075,1.86,1140909,-7.281553398058259,1.87,1.89,1.72,1.77,1.36,1.14,-2.0942408376963253,-9.94764397905759,-7.329842931937168,-28.795811518324598,-40.31413612565446
424,2022-11-16 00:46:40,1.87,1.87,1.92,1.71,1279383,0.0,1.98,1.77,1.69,1.74,1.33,1.24,5.882352941176464,-9.62566844919787,-6.951871657754016,-28.87700534759358,-33.68983957219252
425,2022-11-17 00:46:40,1.75,1.98,2.03,1.75,635186,13.142857142857142,1.89,1.72,1.82,1.73,1.22,1.27,-4.545454545454549,-8.080808080808078,-12.626262626262626,-38.38383838383839,-35.858585858585855
426,2022-11-18 00:46:40,2.04,1.89,2.05,1.87,480076,-7.352941176470594,1.77,1.69,1.71,1.65,1.14,1.34,-6.3492063492063435,-9.52380952380952,-12.698412698412698,-39.682539682539684,-29.100529100529094
427,2022-11-21 00:46:40,1.86,1.77,1.87,1.74,1151464,-4.838709677419359,1.72,1.82,1.74,1.58,1.16,1.26,-2.8248587570621493,-1.6949152542372896,-10.734463276836156,-34.463276836158194,-28.8135593220339
428,2022-11-22 00:46:40,1.8,1.72,1.8,1.665,1434201,-4.444444444444448,1.69,1.71,1.77,1.51,1.31,1.28,-1.7441860465116297,2.9069767441860495,-12.209302325581394,-23.837209302325576,-25.581395348837205
429,2022-11-23 00:46:40,1.65,1.69,1.76,1.65,799140,2.4242424242424265,1.82,1.74,1.74,1.51,1.3,1.29,7.6923076923077,2.9585798816568074,-10.650887573964493,-23.076923076923073,-23.668639053254434
430,2022-11-25 00:46:40,1.67,1.82,1.825,1.64,288614,8.982035928143722,1.71,1.77,1.73,1.41,1.39,1.3,-6.043956043956049,-4.945054945054949,-22.527472527472533,-23.626373626373635,-28.57142857142857
431,2022-11-28 00:46:40,1.77,1.71,1.83,1.675,606467,-3.3898305084745792,1.74,1.74,1.65,1.36,1.22,1.35,1.7543859649122824,-3.5087719298245648,-20.467836257309934,-28.654970760233915,-21.052631578947363
432,2022-11-29 00:46:40,1.69,1.74,1.79,1.68,384729,2.9585798816568074,1.77,1.73,1.58,1.37,1.08,1.34,1.7241379310344844,-9.19540229885057,-21.264367816091948,-37.93103448275862,-22.988505747126432
433,2022-11-30 00:46:40,1.75,1.77,1.81,1.71,663250,1.142857142857144,1.74,1.65,1.51,1.36,1.14,1.3,-1.6949152542372896,-14.689265536723164,-23.1638418079096,-35.59322033898306,-26.55367231638418
434,2022-12-01 00:46:40,1.79,1.74,1.85,1.7,631323,-2.793296089385477,1.73,1.58,1.51,1.33,1.24,1.3,-0.5747126436781614,-13.218390804597698,-23.563218390804593,-28.735632183908045,-25.287356321839077
435,2022-12-02 00:46:40,1.71,1.73,1.78,1.675,449359,1.1695906432748548,1.65,1.51,1.41,1.22,1.27,1.2,-4.624277456647403,-18.4971098265896,-29.47976878612717,-26.589595375722542,-30.63583815028902
436,2022-12-05 00:46:40,1.67,1.65,1.76,1.635,503582,-1.197604790419163,1.58,1.51,1.36,1.14,1.34,1.16,-4.242424242424233,-17.575757575757564,-30.909090909090914,-18.78787878787878,-29.6969696969697
437,2022-12-06 00:46:40,1.69,1.58,1.69,1.55,705558,-6.508875739644964,1.51,1.41,1.37,1.16,1.26,1.21,-4.430379746835446,-13.291139240506325,-26.582278481012665,-20.253164556962027,-23.417721518987346
438,2022-12-07 00:46:40,1.59,1.51,1.59,1.49,623203,-5.031446540880507,1.51,1.36,1.36,1.31,1.28,1.29,0.0,-9.933774834437079,-13.24503311258278,-15.2317880794702,-14.56953642384106
439,2022-12-08 00:46:40,1.53,1.51,1.571,1.47,473034,-1.3071895424836613,1.41,1.37,1.33,1.3,1.29,1.4,-6.622516556291397,-11.920529801324498,-13.90728476821192,-14.56953642384106,-7.284768211920537
440,2022-12-09 00:46:40,1.51,1.41,1.51,1.39,971812,-6.622516556291397,1.36,1.36,1.22,1.39,1.3,1.39,-3.5460992907801296,-13.475177304964536,-1.4184397163120581,-7.801418439716304,-1.4184397163120581
441,2022-12-12 00:46:40,1.42,1.36,1.45,1.34,542398,-4.2253521126760445,1.37,1.33,1.14,1.22,1.35,1.3,0.7352941176470594,-16.176470588235308,-10.294117647058831,-0.7352941176470594,-4.411764705882357
442,2022-12-13 00:46:40,1.5,1.37,1.54,1.36,1120340,-8.66666666666666,1.36,1.22,1.16,1.08,1.34,1.4,-0.7299270072992706,-15.328467153284683,-21.167883211678834,-2.189781021897812,2.1897810218977956
443,2022-12-14 00:46:40,1.38,1.36,1.445,1.335,436242,-1.449275362318826,1.33,1.14,1.31,1.14,1.3,1.38,-2.2058823529411784,-3.676470588235297,-16.176470588235308,-4.411764705882357,1.4705882352941024
444,2022-12-15 00:46:40,1.33,1.33,1.44,1.31,1079044,0.0,1.22,1.16,1.3,1.24,1.3,1.34,-8.27067669172933,-2.2556390977443628,-6.766917293233088,-2.2556390977443628,0.7518796992481209
445,2022-12-16 00:46:40,1.31,1.22,1.34,1.21,1043510,-6.8702290076335935,1.14,1.31,1.39,1.27,1.2,1.4,-6.557377049180333,13.93442622950819,4.098360655737709,-1.6393442622950833,14.754098360655732
