Datetime,Open,Close,High,Low,Volume,Gain%
2021-12-09 00:46:40,4.55,4.04,4.6998,3.85,2011318,-11.208791208791204
2021-12-10 00:46:40,3.83,3.21,3.83,3.16,1189134,-16.187989556135772
2021-12-13 00:46:40,3.29,3.51,3.68,3.18,638925,6.686930091185403
2021-12-14 00:46:40,3.5,3.4342,3.77,3.28,759719,-1.879999999999996
2021-12-15 00:46:40,3.42,3.31,3.68,3.22,606521,-3.2163742690058443
2021-12-16 00:46:40,3.3,3.32,3.49,3.3,149810,0.6060606060606066
2021-12-17 00:46:40,3.29,3.11,3.4435,3.06,259996,-5.471124620060795
2021-12-20 00:46:40,3.07,3.13,3.3159,3.03,214840,1.9543973941368098
2021-12-21 00:46:40,3.15,3.14,3.2931,3.11,84782,-0.31746031746031067
2021-12-22 00:46:40,3.09,2.95,3.25,2.85,268628,-4.530744336569569
2021-12-23 00:46:40,2.95,2.935,3.0724,2.85,191030,-0.5084745762711906
2021-12-27 00:46:40,2.94,2.69,2.95,2.63,238141,-8.503401360544217
2021-12-28 00:46:40,2.7,2.5911,2.7592,2.52,110168,-4.033333333333341
2021-12-29 00:46:40,2.58,2.4,2.5992,2.39,132054,-6.976744186046517
2021-12-30 00:46:40,2.42,2.44,2.5899,2.41,186942,0.8264462809917362
2021-12-31 00:46:40,2.51,2.46,2.5794,2.42,45923,-1.9920318725099533
2022-01-03 00:46:40,2.5,2.67,2.8,2.45,454324,6.799999999999998
2022-01-04 00:46:40,2.75,2.73,2.86,2.65,428178,-0.7272727272727278
2022-01-05 00:46:40,2.79,2.64,2.79,2.6121,99270,-5.376344086021502
2022-01-06 00:46:40,2.53,2.5329,2.6484,2.4541,141107,0.11462450592886746
2022-01-07 00:46:40,2.68,2.56,2.7399,2.52,210612,-4.4776119402985115
2022-01-10 00:46:40,2.56,2.52,2.6,2.51,104396,-1.5625000000000013
2022-01-11 00:46:40,2.55,2.72,2.88,2.53,573085,6.666666666666682
2022-01-12 00:46:40,2.77,2.77,3.11,2.61,2195925,0.0
2022-01-13 00:46:40,2.71,2.61,2.76,2.52,392142,-3.690036900369007
2022-01-14 00:46:40,2.6,2.75,2.9,2.6,184944,5.769230769230766
2022-01-18 00:46:40,2.7,2.76,2.84,2.66,131651,2.2222222222222077
2022-01-19 00:46:40,2.82,2.47,2.85,2.43,232204,-12.411347517730485
2022-01-20 00:46:40,2.46,2.39,2.51,2.32,270699,-2.8455284552845463
2022-01-21 00:46:40,2.31,2.35,2.43,2.305,200971,1.731601731601733
2022-01-24 00:46:40,2.31,2.03,2.31,1.7401,416394,-12.121212121212132
2022-01-25 00:46:40,1.92,2.18,2.24,1.9,145905,13.54166666666668
2022-01-26 00:46:40,2.21,2.05,2.25,1.91,113224,-7.239819004524893
2022-01-27 00:46:40,2.0908,1.78,2.18,1.78,208132,-14.865123397742499
2022-01-28 00:46:40,1.7801,1.87,1.94,1.78,84029,5.050278074265496
2022-01-31 00:46:40,1.85,1.97,2.0272,1.85,86946,6.48648648648648
2022-02-01 00:46:40,2.06,1.96,2.06,1.92,41196,-4.854368932038839
2022-02-02 00:46:40,1.91,1.87,1.94,1.79,34336,-2.0942408376963253
2022-02-03 00:46:40,1.8176,1.77,1.84,1.76,66328,-2.6188380281690185
2022-02-04 00:46:40,1.8,1.79,1.85,1.71,43073,-0.555555555555556
2022-02-07 00:46:40,1.88,1.76,2.01,1.745,98906,-6.382978723404249
2022-02-08 00:46:40,1.76,1.8,1.84,1.76,14881,2.2727272727272747
2022-02-09 00:46:40,1.79,1.77,1.81,1.75,19627,-1.1173184357541908
2022-02-10 00:46:40,1.75,1.79,1.8,1.75,26058,2.285714285714288
2022-02-11 00:46:40,1.81,1.76,1.81,1.72,65795,-2.7624309392265216
2022-02-14 00:46:40,1.7301,1.72,1.7999,1.72,17805,-0.5837812843188254
2022-02-15 00:46:40,1.7401,1.74,1.79,1.73,33777,-0.005746796161139532
2022-02-16 00:46:40,1.8,1.76,1.8,1.7,43501,-2.222222222222224
2022-02-17 00:46:40,1.7,1.6109,1.7799,1.61,65744,-5.2411764705882335
2022-02-18 00:46:40,1.65,1.57,1.74,1.54,124834,-4.84848484848484
2022-02-22 00:46:40,1.6373,1.56,1.655,1.51,38637,-4.721187320588769
2022-02-23 00:46:40,1.55,1.53,1.6,1.46,82779,-1.2903225806451624
2022-02-24 00:46:40,1.37,1.4,1.45,1.3001,38179,2.1897810218977956
2022-02-25 00:46:40,1.6401,1.51,1.6401,1.47,20097,-7.932443143710742
2022-02-28 00:46:40,1.76,2.6,2.64,1.76,19388513,47.72727272727273
2022-03-01 00:46:40,2.61,2.13,2.87,2.01,5502473,-18.39080459770115
2022-03-02 00:46:40,2.15,2.18,2.32,2.01,624645,1.395348837209314
2022-03-03 00:46:40,2.36,2.21,2.36,2.06,393272,-6.355932203389828
2022-03-04 00:46:40,2.08,1.9,2.21,1.9,245903,-8.65384615384616
2022-03-07 00:46:40,1.75,1.41,1.8,1.36,478680,-19.428571428571434
2022-03-08 00:46:40,1.45,1.39,1.5282,1.38,191678,-4.1379310344827624
2022-03-09 00:46:40,1.43,1.48,1.54,1.39,367863,3.4965034965034993
2022-03-10 00:46:40,1.47,1.43,1.485,1.4,97580,-2.721088435374152
2022-03-11 00:46:40,1.41,1.41,1.4601,1.4001,73009,0.0
2022-03-14 00:46:40,1.4,1.33,1.47,1.32,107935,-4.999999999999989
2022-03-15 00:46:40,1.35,1.4,1.4,1.33,33518,3.7037037037036904
2022-03-16 00:46:40,1.36,1.46,1.47,1.35,34443,7.352941176470577
2022-03-17 00:46:40,1.47,1.495,1.53,1.4,53611,1.7006802721088528
2022-03-18 00:46:40,1.5,1.56,1.65,1.5,342044,4.0000000000000036
2022-03-21 00:46:40,2.18,6.23,8.18,2.03,166244650,185.7798165137615
2022-03-22 00:46:40,4.88,6.11,6.44,4.58,27068311,25.204918032786892
2022-03-23 00:46:40,5.75,5.17,7.65,4.85,21282574,-10.086956521739133
2022-03-24 00:46:40,4.96,4.845,5.4998,4.845,2251398,-2.3185483870967785
2022-03-25 00:46:40,4.75,4.22,4.79,4.03,2202690,-11.157894736842112
2022-03-28 00:46:40,4.14,3.82,4.59,3.58,1353321,-7.7294685990338134
2022-03-29 00:46:40,4.07,4.66,5.2,3.8,6181563,14.496314496314492
2022-03-30 00:46:40,4.49,4.11,4.63,4.07,1121074,-8.463251670378616
2022-03-31 00:46:40,3.96,3.97,4.35,3.9,588238,0.25252525252525837
2022-04-01 00:46:40,3.91,3.75,4.19,3.69,490154,-4.092071611253201
2022-04-04 00:46:40,3.71,3.76,3.887,3.5,349767,1.3477088948787015
2022-04-05 00:46:40,3.71,3.755,4.13,3.6701,1563613,1.2129380053908336
2022-04-06 00:46:40,3.81,3.41,3.8586,3.32,902356,-10.498687664041991
2022-04-07 00:46:40,3.31,2.75,3.3817,2.57,891087,-16.91842900302115
2022-04-08 00:46:40,2.75,2.83,3.05,2.62,1695165,2.9090909090909114
2022-04-11 00:46:40,2.77,2.39,2.79,2.3457,724710,-13.718411552346566
2022-04-12 00:46:40,2.46,2.25,2.49,2.05,466693,-8.536585365853657
2022-04-13 00:46:40,2.27,2.185,2.27,2.15,166483,-3.744493392070483
2022-04-14 00:46:40,2.245,2.02,2.245,1.98,236074,-10.022271714922052
2022-04-18 00:46:40,1.97,1.93,2.07,1.9,175709,-2.0304568527918803
2022-04-19 00:46:40,1.97,2.15,2.31,1.8548,1267118,9.137055837563448
2022-04-20 00:46:40,2.11,2.19,2.21,1.9507,279792,3.7914691943128
2022-04-21 00:46:40,2.22,2.26,2.82,2.14,2698425,1.8018018018017834
2022-04-22 00:46:40,2.21,2.4,2.47,2.1401,745259,8.597285067873301
2022-04-25 00:46:40,2.29,2.34,2.54,2.2855,408010,2.18340611353711
2022-04-26 00:46:40,2.34,2.14,2.42,2.1,238305,-8.547008547008536
2022-04-27 00:46:40,2.1,2.12,2.3,2.1,144705,0.9523809523809532
2022-04-28 00:46:40,2.15,1.96,2.25,1.93,260848,-8.83720930232558
2022-04-29 00:46:40,1.99,1.68,2.0872,1.67,304737,-15.577889447236185
2022-05-02 00:46:40,1.68,1.58,1.75,1.56,298528,-5.952380952380945
2022-05-03 00:46:40,1.59,1.64,1.7,1.59,105356,3.1446540880503036
2022-05-04 00:46:40,1.61,1.66,1.68,1.59,203086,3.1055900621117902
2022-05-05 00:46:40,1.63,1.58,1.6675,1.56,211901,-3.0674846625766765
2022-05-06 00:46:40,1.6,1.55,1.63,1.55,127408,-3.1250000000000027
2022-05-09 00:46:40,1.51,1.45,1.55,1.44,63813,-3.973509933774838
2022-05-10 00:46:40,1.44,1.35,1.49,1.35,118526,-6.24999999999999
2022-05-11 00:46:40,1.34,1.24,1.36,1.24,165250,-7.4626865671641855
2022-05-12 00:46:40,1.25,1.29,1.32,1.23,104169,3.200000000000003
2022-05-13 00:46:40,1.305,1.27,1.4099,1.26,159905,-2.6819923371647447
2022-05-16 00:46:40,1.3,1.3,1.35,1.27,139901,0.0
2022-05-17 00:46:40,1.28,1.27,1.36,1.27,99157,-0.7812500000000007
2022-05-18 00:46:40,1.27,1.28,1.35,1.26,102934,0.7874015748031503
2022-05-19 00:46:40,1.28,1.33,1.34,1.26,140275,3.9062500000000036
2022-05-20 00:46:40,1.33,1.41,1.4499,1.3,148122,6.015037593984951
2022-05-23 00:46:40,1.34,1.36,1.46,1.27,93075,1.492537313432837
2022-05-24 00:46:40,1.37,1.31,1.38,1.3,39144,-4.379562043795624
2022-05-25 00:46:40,1.32,1.34,1.36,1.28,47663,1.5151515151515165
2022-05-26 00:46:40,1.33,1.38,1.4,1.3018,66655,3.759398496240588
2022-05-27 00:46:40,1.4107,1.49,1.52,1.38,119956,5.621322747572122
2022-05-31 00:46:40,1.57,1.41,1.5799,1.4,95645,-10.191082802547779
2022-06-01 00:46:40,1.5296,1.4,1.55,1.355,145649,-8.472803347280344
2022-06-02 00:46:40,1.43,1.42,1.45,1.38,75645,-0.6993006993007
2022-06-03 00:46:40,1.41,1.44,1.48,1.38,71489,2.1276595744680873
2022-06-06 00:46:40,1.45,1.45,1.54,1.42,47134,0.0
2022-06-07 00:46:40,1.405,1.48,1.49,1.37,52565,5.338078291814943
2022-06-08 00:46:40,1.5,1.52,1.54,1.48,55261,1.3333333333333344
2022-06-09 00:46:40,1.49,1.47,1.52,1.46,47960,-1.342281879194632
2022-06-10 00:46:40,1.4009,1.46,1.49,1.3801,48435,4.218716539367544
2022-06-13 00:46:40,1.37,1.56,1.57,1.3606,180706,13.868613138686126
2022-06-14 00:46:40,1.62,1.63,1.67,1.53,164506,0.6172839506172707
2022-06-15 00:46:40,1.63,1.71,1.71,1.59,167090,4.907975460122705
2022-06-16 00:46:40,1.7,1.65,1.7,1.59,80963,-2.941176470588238
2022-06-17 00:46:40,1.65,1.66,1.7,1.59,114534,0.6060606060606066
2022-06-21 00:46:40,1.645,1.64,1.68,1.63,78821,-0.30395136778116205
2022-06-22 00:46:40,1.61,1.6656,1.69,1.5701,51015,3.453416149068315
2022-06-23 00:46:40,1.67,1.68,1.69,1.6255,42458,0.5988023952095813
2022-06-24 00:46:40,1.68,1.7,1.74,1.65,81545,1.1904761904761916
2022-06-27 00:46:40,2.6,2.5,3.3,2.365,100114547,-3.8461538461538494
2022-06-28 00:46:40,2.45,2.55,2.6456,2.32,5322188,4.0816326530612095
2022-06-29 00:46:40,3.03,2.74,3.16,2.365,39108578,-9.570957095709558
2022-06-30 00:46:40,3.98,3.38,4.47,3.33,77891084,-15.075376884422113
2022-07-01 00:46:40,3.07,3.3,3.49,3.07,5681495,7.491856677524429
2022-07-05 00:46:40,3.15,3.09,3.28,3.0,1059102,-1.9047619047619067
2022-07-06 00:46:40,3.03,2.75,3.14,2.72,920939,-9.240924092409236
2022-07-07 00:46:40,2.64,2.66,2.77,2.62,586286,0.7575757575757582
2022-07-08 00:46:40,2.58,2.68,2.76,2.57,418032,3.8759689922480653
2022-07-11 00:46:40,2.62,2.64,2.68,2.57,297067,0.7633587786259549
2022-07-12 00:46:40,2.57,2.43,2.7,2.41,216222,-5.44747081712061
2022-07-13 00:46:40,2.4,2.39,2.58,2.319,285996,-0.4166666666666578
2022-07-14 00:46:40,2.32,2.07,2.32,2.05,344708,-10.775862068965518
2022-07-15 00:46:40,2.12,2.06,2.145,2.02,165209,-2.8301886792452855
2022-07-18 00:46:40,2.03,2.0,2.15,1.9505,146891,-1.4778325123152616
2022-07-19 00:46:40,1.97,2.02,2.07,1.97,158696,2.53807106598985
2022-07-20 00:46:40,1.98,1.92,2.055,1.8934,161680,-3.030303030303033
2022-07-21 00:46:40,1.85,1.94,2.0,1.82,692139,4.864864864864857
2022-07-22 00:46:40,1.88,1.83,1.91,1.8,170755,-2.659574468085097
2022-07-25 00:46:40,1.9,1.94,1.96,1.75,197521,2.105263157894739
2022-07-26 00:46:40,1.93,1.96,2.01,1.8501,98802,1.5544041450777215
2022-07-27 00:46:40,2.0,1.99,2.0271,1.94,103155,-0.5000000000000004
2022-07-28 00:46:40,2.01,1.96,2.01,1.89,137600,-2.4875621890547177
2022-07-29 00:46:40,1.95,1.87,1.96,1.86,66705,-4.102564102564095
2022-08-01 00:46:40,1.85,1.84,1.8799,1.802,42093,-0.540540540540541
2022-08-02 00:46:40,1.88,1.88,1.9599,1.78,204994,0.0
2022-08-03 00:46:40,1.87,2.02,2.23,1.8525,949845,8.021390374331546
2022-08-04 00:46:40,2.05,1.97,2.09,1.86,205166,-3.902439024390237
2022-08-05 00:46:40,1.88,1.9,1.97,1.88,127330,1.0638297872340436
2022-08-08 00:46:40,1.85,1.92,2.05,1.83,139680,3.783783783783775
2022-08-09 00:46:40,1.93,1.87,1.96,1.85,46856,-3.1088082901554315
2022-08-10 00:46:40,1.88,1.9,1.93,1.82,65315,1.0638297872340436
2022-08-11 00:46:40,2.0,2.01,2.0999,1.97,121054,0.49999999999998934
2022-08-12 00:46:40,2.0038,2.13,2.178,2.0038,48035,6.29803373590178
2022-08-15 00:46:40,2.17,2.25,2.25,2.12,92183,3.6866359447004644
2022-08-16 00:46:40,2.3,2.17,2.3,2.15,57230,-5.652173913043474
2022-08-17 00:46:40,2.12,2.1,2.1696,2.03,51387,-0.9433962264150951
2022-08-18 00:46:40,2.13,1.97,2.13,1.92,81488,-7.5117370892018736
2022-08-19 00:46:40,1.96,1.96,1.96,1.92,84516,0.0
2022-08-22 00:46:40,1.97,2.0,2.0,1.86,46657,1.52284263959391
2022-08-23 00:46:40,2.0,2.05,2.065,1.94,38140,2.499999999999991
2022-08-24 00:46:40,2.05,2.02,2.05,1.98,29752,-1.463414634146332
2022-08-25 00:46:40,2.02,1.98,2.06,1.94,58871,-1.980198019801982
2022-08-26 00:46:40,1.9637,2.0,2.01,1.93,35726,1.848551204359118
2022-08-29 00:46:40,1.98,1.96,2.05,1.94,36995,-1.010101010101011
2022-08-30 00:46:40,2.02,1.99,2.02,1.92,39005,-1.4851485148514865
2022-08-31 00:46:40,2.0,1.95,2.0,1.93,42001,-2.500000000000002
2022-09-01 00:46:40,2.06,1.95,2.06,1.9299,37731,-5.339805825242723
2022-09-02 00:46:40,1.98,1.96,1.98,1.9101,38825,-1.010101010101011
2022-09-06 00:46:40,1.96,2.0,2.0,1.93,50759,2.040816326530614
2022-09-07 00:46:40,1.9443,1.96,2.0,1.93,23777,0.8074885562927556
2022-09-08 00:46:40,1.96,2.03,2.07,1.96,29085,3.5714285714285636
2022-09-09 00:46:40,2.09,2.01,2.09,2.01,17103,-3.827751196172252
2022-09-12 00:46:40,2.02,2.05,2.0799,2.0,41018,1.4851485148514756
2022-09-13 00:46:40,2.05,2.03,2.1,1.99,29771,-0.9756097560975618
2022-09-14 00:46:40,2.07,2.09,2.1,2.0,21065,0.966183574879228
2022-09-15 00:46:40,2.07,2.07,2.0999,2.05,13628,0.0
2022-09-16 00:46:40,2.08,1.97,2.1,1.91,54615,-5.288461538461544
2022-09-19 00:46:40,1.99,1.94,2.0492,1.91,69702,-2.5125628140703538
2022-09-20 00:46:40,1.96,1.87,1.96,1.85,58801,-4.59183673469387
2022-09-21 00:46:40,1.98,1.93,1.98,1.87,36171,-2.5252525252525277
2022-09-22 00:46:40,1.88,1.69,1.89,1.69,70867,-10.106382978723403
2022-09-23 00:46:40,1.68,1.6,1.795,1.6,39408,-4.761904761904753
2022-09-26 00:46:40,1.6326,1.64,1.6859,1.6326,14775,0.45326473110375176
2022-09-27 00:46:40,1.7,1.67,1.7264,1.635,29372,-1.764705882352943
2022-09-28 00:46:40,1.84,1.8,1.9552,1.68,317397,-2.1739130434782625
2022-09-29 00:46:40,1.68,1.74,1.8,1.68,22483,3.5714285714285747
2022-09-30 00:46:40,1.75,1.79,1.8,1.7,19707,2.285714285714288
2022-10-03 00:46:40,1.79,1.84,1.88,1.73,42857,2.793296089385477
2022-10-04 00:46:40,1.83,1.84,1.88,1.83,14113,0.5464480874316944
2022-10-05 00:46:40,1.79,1.83,1.86,1.76,14530,2.2346368715083815
2022-10-06 00:46:40,1.83,1.71,1.83,1.71,22286,-6.557377049180333
2022-10-07 00:46:40,1.73,1.69,1.77,1.66,13039,-2.3121387283237014
2022-10-10 00:46:40,1.67,1.59,1.7267,1.56,36886,-4.790419161676638
2022-10-11 00:46:40,1.5959,1.58,1.62,1.56,13775,-0.9963030265054216
2022-10-12 00:46:40,1.67,1.77,1.8399,1.57,42838,5.988023952095814
2022-10-13 00:46:40,1.78,1.7891,1.83,1.6203,21578,0.5112359550561734
2022-10-14 00:46:40,1.82,1.71,1.82,1.68,15336,-6.043956043956049
2022-10-17 00:46:40,1.78,1.64,1.78,1.6217,26235,-7.8651685393258495
2022-10-18 00:46:40,1.7137,1.64,1.7137,1.57,21856,-4.3006360506506445
2022-10-19 00:46:40,1.68,1.64,1.69,1.6,17360,-2.380952380952383
2022-10-20 00:46:40,1.61,1.59,1.67,1.56,10360,-1.2422360248447215
2022-10-21 00:46:40,1.57,1.55,1.66,1.541,18074,-1.2738853503184724
2022-10-24 00:46:40,1.6499,1.55,1.6499,1.4001,26700,-6.054912418934474
2022-10-25 00:46:40,1.49,1.6199,1.6644,1.49,19203,8.718120805369121
2022-10-26 00:46:40,1.6699,1.62,1.6699,1.5701,2195,-2.9882028864003733
2022-10-27 00:46:40,1.67,1.4901,1.67,1.4834,25120,-10.772455089820356
2022-10-28 00:46:40,1.52,1.52,1.52,1.5007,2815,0.0
2022-10-31 00:46:40,1.57,1.6,1.6,1.5,16739,1.9108280254777086
2022-11-01 00:46:40,1.5904,1.6,1.6,1.53,8913,0.6036217303822972
2022-11-02 00:46:40,1.56,1.5899,1.61,1.55,10240,1.916666666666669
2022-11-03 00:46:40,1.57,1.56,1.5914,1.52,4212,-0.6369426751592362
2022-11-04 00:46:40,1.51,1.49,1.5399,1.4201,36129,-1.3245033112582794
2022-11-07 00:46:40,1.5875,1.4901,1.59,1.465,16021,-6.135433070866138
2022-11-08 00:46:40,1.5,1.535,1.5899,1.49,7458,2.3333333333333277
2022-11-09 00:46:40,1.45,1.483,1.5,1.4201,18996,2.275862068965527
2022-11-10 00:46:40,1.41,1.4203,1.49,1.41,9667,0.7304964539007076
2022-11-11 00:46:40,1.5,1.51,1.59,1.5,12219,0.6666666666666672
2022-11-14 00:46:40,1.57,1.575,1.58,1.55,16372,0.31847133757961105
2022-11-15 00:46:40,1.85,1.7,1.97,1.62,396353,-8.108108108108116
2022-11-16 00:46:40,1.61,1.8007,2.0,1.61,153359,11.8447204968944
2022-11-17 00:46:40,1.9,1.9,1.9411,1.8001,46373,0.0
2022-11-18 00:46:40,1.94,1.8496,1.94,1.8,11461,-4.659793814432992
2022-11-21 00:46:40,1.78,1.72,1.7912,1.71,15205,-3.3707865168539355
2022-11-22 00:46:40,1.66,1.74,1.76,1.66,5618,4.81927710843374
2022-11-23 00:46:40,1.82,1.77,1.82,1.702,16190,-2.7472527472527495
2022-11-25 00:46:40,1.8061,1.75,1.82,1.69,6731,-3.106140302308844
2022-11-28 00:46:40,1.75,1.66,1.85,1.66,47232,-5.142857142857148
2022-11-29 00:46:40,1.63,1.6801,1.7199,1.62,12222,3.0736196319018427
2022-11-30 00:46:40,1.6799,1.72,1.7441,1.6799,9332,2.3870468480266696
2022-12-01 00:46:40,1.72,1.7,1.72,1.68,6383,-1.1627906976744196
2022-12-02 00:46:40,1.65,1.685,1.73,1.63,12150,2.12121212121213
2022-12-05 00:46:40,1.66,1.6508,1.7,1.65,4221,-0.554216867469872
2022-12-06 00:46:40,1.63,1.63,1.68,1.62,9760,0.0
2022-12-07 00:46:40,1.655,1.646,1.655,1.6,13585,-0.543806646525687
2022-12-08 00:46:40,1.61,1.51,1.6346,1.5,33287,-6.211180124223608
2022-12-09 00:46:40,1.72,1.58,1.72,1.55,23354,-8.139534883720925
2022-12-12 00:46:40,1.6599,1.552,1.6599,1.5001,10354,-6.500391589854804
2022-12-13 00:46:40,1.55,1.57,1.615,1.55,7613,1.2903225806451624
2022-12-14 00:46:40,1.54,1.555,1.65,1.5,12326,0.9740259740259676
2022-12-15 00:46:40,1.555,1.53,1.57,1.5,11182,-1.6077170418006375
2022-12-16 00:46:40,1.56,1.3994,1.6299,1.3576,19830,-10.2948717948718
2022-12-19 00:46:40,1.35,1.37,1.38,1.3,9710,1.4814814814814827
2022-12-20 00:46:40,1.39,1.41,1.41,1.38,16623,1.4388489208633108
2022-12-21 00:46:40,1.31,1.33,1.4,1.31,25098,1.5267175572519098
2022-12-22 00:46:40,1.32,1.33,1.33,1.23,35002,0.7575757575757582
2022-12-23 00:46:40,1.3222,1.3,1.33,1.3,12793,-1.6790198154590832
2022-12-27 00:46:40,1.25,1.25,1.3199,1.2,42193,0.0
2022-12-28 00:46:40,1.18,1.25,1.25,1.18,64203,5.932203389830514
2022-12-29 00:46:40,1.15,1.3,1.3,1.15,63231,13.043478260869579
2022-12-30 00:46:40,1.295,1.22,1.32,1.22,34907,-5.791505791505788
2023-01-03 00:46:40,1.25,1.36,1.36,1.22,8260,8.800000000000008
2023-01-04 00:46:40,1.39,1.3197,1.3901,1.315,11841,-5.057553956834519
2023-01-05 00:46:40,1.28,1.29,1.315,1.25,27616,0.7812500000000007
2023-01-06 00:46:40,1.2507,1.2607,1.3497,1.2507,5779,0.7995522507395867
2023-01-09 00:46:40,1.28,1.23,1.28,1.075,38411,-3.9062500000000036
2023-01-10 00:46:40,1.2101,1.2,1.24,1.14,5829,-0.8346417651433765
2023-01-11 00:46:40,1.238,1.23,1.2384,1.161,15573,-0.6462035541195482
2023-01-12 00:46:40,1.27,1.2748,1.3,1.19,9331,0.37795275590550514
2023-01-13 00:46:40,1.2601,1.35,1.35,1.25,26643,7.134354416316173
2023-01-17 00:46:40,1.27,1.27,1.315,1.22,16844,0.0
2023-01-18 00:46:40,1.21,1.26,1.2799,1.21,7409,4.132231404958682
2023-01-19 00:46:40,2.14,2.22,2.91,2.03,82241254,3.738317757009349
2023-01-20 00:46:40,1.79,1.78,2.07,1.6192,2447327,-0.5586592178770954
2023-01-23 00:46:40,1.74,1.74,2.03,1.6,865796,0.0
2023-01-24 00:46:40,1.71,1.81,1.92,1.7,271206,5.8479532163742745
2023-01-25 00:46:40,1.87,1.72,1.87,1.68,127668,-8.021390374331558
2023-01-26 00:46:40,1.68,1.66,1.7899,1.64,89112,-1.1904761904761916
2023-01-27 00:46:40,1.66,1.69,1.74,1.55,108744,1.8072289156626522
2023-01-30 00:46:40,1.66,1.572,1.66,1.54,66991,-5.3012048192771
2023-01-31 00:46:40,1.54,1.55,1.645,1.52,90263,0.6493506493506499
2023-02-01 00:46:40,1.5,1.605,1.67,1.4304,82172,6.999999999999999
